date,cases
2020-06-08,1
2020-07-01,1
2020-07-03,1
2020-07-14,1
2020-08-14,2
2020-09-02,1
2020-09-03,1
2020-09-04,2
2020-09-07,1
2020-09-08,3
2020-09-10,1
2020-09-11,2
2020-09-14,1
2020-09-15,1
2020-09-17,1
2020-09-18,1
2020-09-21,1
2020-09-25,2
2020-09-28,1
2020-09-29,1
2020-09-30,1
2020-10-03,1
2020-10-06,2
2020-10-08,2
2020-10-09,1
2020-10-10,1
2020-10-11,1
2020-10-12,2
2020-10-13,1
2020-10-14,3
2020-10-16,2
2020-10-20,39
2020-10-21,8
2020-10-22,2
2020-10-29,1
2020-11-01,2
2020-11-03,1
2020-11-09,1
2020-11-12,2
2020-11-17,1
