date,cases
2020-05-13,1
2020-06-11,2
2020-07-02,3
2020-07-06,2
2020-07-07,1
2020-07-09,3
2020-07-10,4
2020-07-11,3
2020-07-12,1
2020-07-14,1
2020-07-17,2
2020-07-19,9
2020-07-20,1
2020-07-21,2
2020-07-22,1
2020-07-24,2
2020-07-25,1
2020-07-27,3
2020-07-28,1
2020-07-29,1
2020-07-30,1
2020-08-03,3
2020-08-04,1
2020-08-06,2
2020-08-07,1
2020-08-08,2
2020-08-10,1
2020-08-11,1
2020-08-12,1
2020-08-13,1
2020-08-15,3
2020-08-16,2
2020-08-18,5
2020-08-19,1
2020-08-20,1
2020-08-21,1
2020-08-25,1
2020-08-26,1
2020-09-01,1
2020-09-04,1
2020-09-05,1
2020-09-08,5
2020-09-10,2
2020-09-12,1
2020-09-13,1
2020-09-15,1
2020-09-16,1
2020-09-19,1
2020-09-20,3
2020-09-22,1
2020-09-23,3
2020-09-24,1
2020-09-25,5
2020-09-26,2
2020-09-27,8
2020-09-28,1
2020-09-29,2
2020-09-30,5
2020-10-01,2
2020-10-02,9
2020-10-03,8
2020-10-05,6
2020-10-06,4
2020-10-07,2
2020-10-08,1
2020-10-09,3
2020-10-10,6
2020-10-11,17
2020-10-12,1
2020-10-13,4
2020-10-14,5
2020-10-15,11
2020-10-16,1
2020-10-17,1
2020-10-18,15
2020-10-19,5
2020-10-20,12
2020-10-21,4
2020-10-22,6
2020-10-23,6
2020-10-24,1
2020-10-25,1
2020-10-26,4
2020-10-27,9
2020-10-28,7
2020-10-29,7
2020-10-30,4
2020-10-31,6
2020-11-02,2
2020-11-03,6
2020-11-04,5
2020-11-05,6
2020-11-06,2
2020-11-07,4
2020-11-09,5
2020-11-10,1
2020-11-11,3
2020-11-12,3
2020-11-13,2
2020-11-14,4
2020-11-15,1
2020-11-16,1
2020-11-17,4
2020-11-18,4
2020-11-19,5
2020-11-20,4
2020-11-23,3
2020-11-24,9
2020-11-25,1
2020-11-26,6
2020-11-27,4
2020-11-28,3
2020-11-30,3
2020-12-02,1
