date,cases
2020-07-23,1
2020-07-27,1
2020-08-01,1
2020-08-03,4
2020-08-04,1
2020-08-08,1
2020-08-10,2
2020-08-13,1
2020-08-16,2
2020-08-17,1
2020-08-18,1
2020-08-19,1
2020-08-21,2
2020-08-24,1
2020-08-25,1
2020-08-28,1
2020-08-31,4
2020-09-02,4
2020-09-03,1
2020-09-05,4
2020-09-08,1
2020-09-12,2
2020-09-13,1
2020-09-14,1
2020-09-15,1
2020-09-16,1
2020-09-17,2
2020-09-18,2
2020-09-20,1
2020-09-22,1
2020-09-23,3
2020-09-24,1
2020-09-26,1
2020-09-27,1
2020-09-29,2
2020-09-30,3
2020-10-01,5
2020-10-02,10
2020-10-03,1
2020-10-04,2
2020-10-05,8
2020-10-06,3
2020-10-07,4
2020-10-08,6
2020-10-09,2
2020-10-10,2
2020-10-11,5
2020-10-12,1
2020-10-13,2
2020-10-14,12
2020-10-15,4
2020-10-16,3
2020-10-17,1
2020-10-18,4
2020-10-19,4
2020-10-20,6
2020-10-21,2
2020-10-22,4
2020-10-23,6
2020-10-24,5
2020-10-25,4
2020-10-27,5
2020-10-28,3
2020-10-29,4
2020-10-30,3
2020-10-31,2
2020-11-01,1
2020-11-02,1
2020-11-03,4
2020-11-04,6
2020-11-05,11
2020-11-06,2
2020-11-07,1
2020-11-08,3
2020-11-09,6
2020-11-10,2
2020-11-11,2
2020-11-12,3
2020-11-13,6
2020-11-14,2
2020-11-15,1
2020-11-16,2
2020-11-18,2
2020-11-19,2
2020-11-20,2
2020-11-21,2
2020-11-22,3
2020-11-23,5
2020-11-24,3
2020-11-25,3
2020-11-26,7
2020-11-27,1
2020-12-02,1
