date,cases
2020-04-27,1
2020-05-14,1
2020-07-12,2
2020-07-13,1
2020-07-14,2
2020-07-17,4
2020-07-24,3
2020-07-25,1
2020-07-27,2
2020-07-28,3
2020-07-29,2
2020-07-30,3
2020-07-31,5
2020-08-01,1
2020-08-02,3
2020-08-03,3
2020-08-06,1
2020-08-09,1
2020-08-10,3
2020-08-12,1
2020-08-13,2
2020-08-19,4
2020-08-20,1
2020-08-21,1
2020-08-24,12
2020-08-25,4
2020-08-26,4
2020-08-27,6
2020-08-28,1
2020-08-29,2
2020-08-30,2
2020-09-01,7
2020-09-02,4
2020-09-03,2
2020-09-04,10
2020-09-05,2
2020-09-06,1
2020-09-07,4
2020-09-09,3
2020-09-10,1
2020-09-11,4
2020-09-12,3
2020-09-16,3
2020-09-17,1
2020-09-18,1
2020-09-20,3
2020-09-21,1
2020-09-22,1
2020-09-23,1
2020-09-25,2
2020-09-26,3
2020-09-28,1
2020-09-29,2
2020-09-30,2
2020-10-02,3
2020-10-03,1
2020-10-04,1
2020-10-05,3
2020-10-06,4
2020-10-07,8
2020-10-08,5
2020-10-09,1
2020-10-12,6
2020-10-13,1
2020-10-14,1
2020-10-15,3
2020-10-16,3
2020-10-17,6
2020-10-18,3
2020-10-19,16
2020-10-20,12
2020-10-21,8
2020-10-22,3
2020-10-23,2
2020-10-24,10
2020-10-25,7
2020-10-26,3
2020-10-28,9
2020-10-29,7
