date,cases
2020-05-25,1
2020-05-31,1
2020-07-04,2
2020-07-05,1
2020-07-08,1
2020-07-09,5
2020-07-11,1
2020-07-13,3
2020-07-15,26
2020-07-16,24
2020-07-17,1
2020-07-18,2
2020-07-19,1
2020-07-23,12
2020-07-24,1
2020-07-26,2
2020-07-27,4
2020-07-30,5
2020-07-31,8
2020-08-01,3
2020-08-02,5
2020-08-05,2
2020-08-06,1
2020-08-07,1
2020-08-08,1
2020-08-10,2
2020-08-19,1
2020-08-20,1
2020-08-21,1
2020-08-26,2
2020-09-02,1
2020-09-08,1
2020-09-16,1
2020-09-20,7
2020-10-02,1
2020-10-06,2
2020-10-14,1
2020-10-26,1
2020-10-30,1
2020-11-27,1
