date,cases
2020-07-06,2
2020-07-07,1
2020-07-09,1
2020-07-13,1
2020-07-22,1
2020-07-24,3
2020-08-10,1
2020-08-18,2
2020-08-19,1
2020-08-26,1
2020-08-27,1
2020-08-28,3
2020-08-29,2
2020-09-02,1
2020-09-05,8
2020-09-06,62
2020-09-07,3
2020-09-08,1
2020-09-11,4
2020-09-12,1
2020-09-13,5
2020-09-16,1
2020-09-18,9
2020-09-19,19
2020-09-20,1
2020-09-21,3
2020-09-23,2
2020-09-28,9
2020-10-05,1
2020-10-12,1
2020-10-14,1
2020-10-17,2
2020-10-19,5
2020-10-20,3
2020-10-21,4
2020-10-22,1
2020-10-23,2
2020-10-25,3
2020-10-26,2
2020-10-27,1
2020-10-28,4
2020-10-31,1
2020-11-01,1
2020-11-02,2
2020-11-03,4
2020-11-04,1
2020-11-05,2
2020-11-06,1
2020-11-09,6
2020-11-10,1
2020-11-11,1
2020-11-19,2
2020-11-24,2
2020-11-27,1
2020-12-02,1
