date,cases
2020-06-06,1
2020-06-10,3
2020-06-21,2
2020-06-24,4
2020-07-13,1
2020-07-20,1
2020-07-21,1
2020-07-23,1
2020-07-25,1
2020-07-30,1
2020-08-03,1
2020-08-05,1
2020-08-10,1
2020-08-11,1
2020-08-12,1
2020-08-17,1
2020-08-21,1
2020-08-22,2
2020-08-23,1
2020-08-24,1
2020-08-29,1
2020-09-02,4
2020-09-03,1
2020-09-04,1
2020-09-05,2
2020-09-07,2
2020-09-09,1
2020-09-12,1
2020-09-13,5
2020-09-14,2
2020-09-16,2
2020-09-18,1
2020-09-22,1
2020-09-25,2
2020-09-26,2
2020-09-27,3
2020-09-28,2
2020-09-29,2
2020-09-30,3
2020-10-01,2
2020-10-02,6
2020-10-03,1
2020-10-04,2
2020-10-05,7
2020-10-06,1
2020-10-08,5
2020-10-09,3
2020-10-10,9
2020-10-11,1
2020-10-12,8
2020-10-13,5
2020-10-14,4
2020-10-15,7
2020-10-16,7
2020-10-17,2
2020-10-18,1
2020-10-19,8
2020-10-20,7
2020-10-21,7
2020-10-22,8
2020-10-23,8
2020-10-24,2
2020-10-25,1
2020-10-26,6
2020-10-27,6
2020-10-28,8
2020-10-29,18
2020-10-30,16
2020-10-31,8
2020-11-01,1
2020-11-02,7
2020-11-03,6
2020-11-04,8
2020-11-05,3
2020-11-06,10
2020-11-07,5
2020-11-09,8
2020-11-10,2
2020-11-11,1
2020-11-12,6
2020-11-13,9
2020-11-17,15
2020-11-18,2
2020-11-19,4
2020-11-20,5
2020-11-21,6
2020-11-22,3
2020-11-23,4
2020-11-24,1
2020-11-25,11
2020-11-26,7
2020-11-27,5
2020-11-28,4
2020-11-29,4
2020-11-30,8
2020-12-01,5
2020-12-02,4
