date,cases
2020-05-08,1
2020-05-09,1
2020-05-20,1
2020-05-28,1
2020-06-02,1
2020-06-05,1
2020-06-08,1
2020-06-09,1
2020-06-17,3
2020-06-27,1
2020-06-28,2
2020-07-01,2
2020-07-03,1
2020-07-05,5
2020-07-06,1
2020-07-07,4
2020-07-08,3
2020-07-09,1
2020-07-10,7
2020-07-13,1
2020-07-15,1
2020-07-16,2
2020-07-17,1
2020-07-21,3
2020-07-22,1
2020-07-23,3
2020-07-24,5
2020-07-28,5
2020-07-30,2
2020-07-31,1
2020-08-01,6
2020-08-03,1
2020-08-04,3
2020-08-05,1
2020-08-06,4
2020-08-07,1
2020-08-08,2
2020-08-09,1
2020-08-10,1
2020-08-12,2
2020-08-14,1
2020-08-15,1
2020-08-16,2
2020-08-17,1
2020-08-18,4
2020-08-19,1
2020-08-20,2
2020-08-21,2
2020-08-22,2
2020-08-24,5
2020-08-25,1
2020-08-26,2
2020-08-27,3
2020-08-28,6
2020-08-29,3
2020-08-30,4
2020-08-31,1
2020-09-01,9
2020-09-02,3
2020-09-03,2
2020-09-04,10
2020-09-05,3
2020-09-06,2
2020-09-07,3
2020-09-08,1
2020-09-09,6
2020-09-10,2
2020-09-11,5
2020-09-12,7
2020-09-13,2
2020-09-14,1
2020-09-16,7
2020-09-18,4
2020-09-19,5
2020-09-20,2
2020-09-21,8
2020-09-22,9
2020-09-23,13
2020-09-24,13
2020-09-25,2
2020-09-26,18
2020-09-27,1
2020-09-28,4
2020-09-29,11
2020-09-30,1
2020-10-01,2
2020-10-02,21
2020-10-03,5
2020-10-05,14
2020-10-06,8
2020-10-07,4
2020-10-08,20
2020-10-09,7
2020-10-10,13
2020-10-11,3
2020-10-12,4
2020-10-13,3
2020-10-14,8
2020-10-15,11
2020-10-16,6
2020-10-17,8
2020-10-18,1
2020-10-19,11
2020-10-21,11
2020-10-22,5
2020-10-23,6
2020-10-24,4
2020-10-26,5
2020-10-27,6
2020-10-28,2
2020-10-29,4
