date,cases
2020-05-02,2
2020-06-05,1
2020-06-06,3
2020-06-10,1
2020-06-12,3
2020-06-24,1
2020-07-01,1
2020-07-11,1
2020-07-17,6
2020-07-21,2
2020-07-29,1
2020-08-05,4
2020-08-07,2
2020-08-08,1
2020-08-10,1
2020-08-11,1
2020-08-12,3
2020-08-14,1
2020-08-17,2
2020-08-19,5
2020-08-22,1
2020-08-25,5
2020-08-27,1
2020-08-29,2
2020-08-30,1
2020-08-31,3
2020-09-01,11
2020-09-02,4
2020-09-03,2
2020-09-04,4
2020-09-05,3
2020-09-06,1
2020-09-07,1
2020-09-09,2
2020-09-10,3
2020-09-11,1
2020-09-12,5
2020-09-13,5
2020-09-14,6
2020-09-15,4
2020-09-17,1
2020-09-18,4
2020-09-19,3
2020-09-20,2
2020-09-21,1
2020-09-22,2
2020-09-23,1
2020-09-24,2
2020-09-25,5
2020-09-26,1
2020-09-27,1
2020-09-28,15
2020-09-29,5
2020-09-30,3
2020-10-01,8
2020-10-02,1
2020-10-03,2
2020-10-04,1
2020-10-05,3
2020-10-06,4
2020-10-07,3
2020-10-08,3
2020-10-09,4
2020-10-10,3
2020-10-11,1
2020-10-13,2
2020-10-14,1
2020-10-15,2
2020-10-16,3
2020-10-17,1
2020-10-18,5
2020-10-19,6
2020-10-20,7
2020-10-21,6
2020-10-22,13
2020-10-23,7
2020-10-24,1
2020-10-26,4
2020-10-27,3
2020-10-28,1
2020-10-29,4
2020-11-04,1
