date,cases
2020-06-09,1
2020-06-21,1
2020-07-03,2
2020-07-08,4
2020-07-09,1
2020-07-10,1
2020-07-14,1
2020-07-18,6
2020-07-24,1
2020-07-27,1
2020-07-28,8
2020-07-29,2
2020-08-01,1
2020-08-02,3
2020-08-03,6
2020-08-04,1
2020-08-07,18
2020-08-09,11
2020-08-10,2
2020-08-12,1
2020-08-13,8
2020-08-14,9
2020-08-15,3
2020-08-17,1
2020-08-18,2
2020-08-19,5
2020-08-20,7
2020-08-21,4
2020-08-22,5
2020-08-24,3
2020-08-25,11
2020-08-27,5
2020-08-28,3
2020-08-29,1
2020-08-30,2
2020-09-02,2
2020-09-03,2
2020-09-05,2
2020-09-07,4
2020-09-09,1
2020-09-10,4
2020-09-11,2
2020-09-12,1
2020-09-22,1
2020-10-04,1
2020-10-07,1
2020-10-10,1
2020-10-19,1
2020-10-20,1
2020-10-21,2
2020-10-22,1
