date,cases
2020-05-24,1
2020-05-30,9
2020-06-01,1
2020-06-08,1
2020-06-20,1
2020-06-23,1
2020-06-24,1
2020-07-08,1
2020-07-11,1
2020-07-19,1
2020-07-22,2
2020-07-24,1
2020-07-25,2
2020-07-27,6
2020-07-30,1
2020-07-31,13
2020-08-02,4
2020-08-03,7
2020-08-04,3
2020-08-05,2
2020-08-06,5
2020-08-10,1
2020-08-11,2
2020-08-13,7
2020-08-14,8
2020-08-19,3
2020-08-20,2
2020-08-21,6
2020-08-22,1
2020-08-23,1
2020-08-24,1
2020-08-25,1
2020-08-26,5
2020-08-27,4
2020-08-28,3
2020-09-02,6
2020-09-04,5
2020-09-09,2
2020-09-10,1
2020-09-11,3
2020-09-12,2
2020-09-14,1
2020-09-15,1
2020-09-16,2
2020-09-17,2
2020-09-19,1
2020-09-22,1
2020-09-23,2
2020-09-25,1
2020-09-27,2
2020-09-28,1
2020-10-01,1
2020-10-02,1
2020-10-05,2
2020-10-19,1
2020-10-25,1
2020-10-27,2
2020-11-04,1
2020-11-13,2
2020-11-19,1
2020-11-20,1
2020-11-21,2
2020-11-22,2
2020-11-24,1
2020-11-25,2
2020-11-27,1
2020-11-28,3
2020-11-30,1
2020-12-02,1
2020-12-04,1
2020-12-06,2
2020-12-07,1
2020-12-09,4
2020-12-10,1
2020-12-11,3
2020-12-12,3
2020-12-13,1
2020-12-15,5
2020-12-17,2
2020-12-19,2
2020-12-21,1
2020-12-22,9
2020-12-23,3
2020-12-24,5
2020-12-25,1
2020-12-26,1
2020-12-27,2
2020-12-29,1
2021-01-03,1
2021-01-04,3
