date,cases
2020-05-06,3
2020-05-09,1
2020-05-15,3
2020-05-16,4
2020-05-17,4
2020-05-21,17
2020-05-22,19
2020-05-23,38
2020-05-24,3
2020-05-25,100
2020-05-26,1
2020-05-27,4
2020-05-28,3
2020-05-29,4
2020-05-31,37
2020-06-02,1
2020-06-03,2
2020-06-05,26
2020-06-06,15
2020-06-08,13
2020-06-09,8
2020-06-10,16
2020-06-11,4
2020-06-12,10
2020-06-13,2
2020-06-14,28
2020-06-15,5
2020-06-16,32
2020-06-17,7
2020-06-18,15
2020-06-19,21
2020-06-21,29
2020-06-22,10
2020-06-23,24
2020-06-24,25
2020-06-25,9
2020-06-26,41
2020-06-27,13
2020-06-28,8
2020-06-29,6
2020-06-30,17
2020-07-02,67
2020-07-03,34
2020-07-04,43
2020-07-05,25
2020-07-06,2
2020-07-07,24
2020-07-08,4
2020-07-09,8
2020-07-10,7
2020-07-11,3
2020-07-12,1
2020-07-13,5
2020-07-14,25
2020-07-15,1
2020-07-16,4
2020-07-20,5
2020-07-22,2
2020-07-23,5
2020-07-25,21
2020-07-27,1
2020-07-28,1
2020-07-29,1
2020-07-30,1
2020-08-01,1
2020-08-04,1
2020-08-13,1
2020-08-20,1
2020-08-23,1
2020-08-24,3
2020-08-25,1
2020-08-26,1
2020-08-27,1
2020-08-28,3
2020-08-29,2
2020-08-31,11
2020-09-01,1
2020-09-02,1
2020-09-06,1
2020-09-07,2
2020-09-09,2
2020-09-11,1
2020-09-14,3
2020-09-17,2
2020-09-19,1
2020-09-21,1
2020-09-22,1
2020-09-23,1
2020-09-25,2
2020-09-26,2
2020-09-29,1
2020-10-01,2
2020-10-10,1
2020-10-11,1
2020-10-13,2
2020-10-14,3
2020-10-17,1
2020-10-19,2
2020-10-20,1
2020-10-24,2
2020-10-26,1
2020-10-27,6
2020-10-28,3
2020-10-29,1
2020-10-30,1
2020-10-31,9
2020-11-01,2
2020-11-02,2
2020-11-03,3
2020-11-04,1
2020-11-05,2
2020-11-06,1
2020-11-07,2
2020-11-08,1
2020-11-09,1
2020-11-12,1
2020-11-13,1
2020-11-14,1
2020-11-15,1
2020-11-18,3
2020-11-20,1
2020-11-21,1
2020-11-25,1
2020-11-29,1
2020-12-01,1
2020-12-02,1
2020-12-03,2
2020-12-04,6
2020-12-07,2
2020-12-09,1
2020-12-10,4
2020-12-12,1
2020-12-13,1
2020-12-15,8
