date,cases
2020-04-10,1
2020-04-16,1
2020-04-19,1
2020-05-19,1
2020-05-23,1
2020-05-24,4
2020-05-25,1
2020-05-26,2
2020-06-06,1
2020-06-07,1
2020-06-08,2
2020-06-09,4
2020-06-11,1
2020-06-12,1
2020-06-13,3
2020-06-14,1
2020-06-16,1
2020-06-17,4
2020-06-18,2
2020-06-19,2
2020-06-20,1
2020-06-23,3
2020-06-24,1
2020-06-25,2
2020-06-26,6
2020-06-27,1
2020-06-28,6
2020-06-29,3
2020-06-30,2
2020-07-01,8
2020-07-02,5
2020-07-03,3
2020-07-05,3
2020-07-06,9
2020-07-07,8
2020-07-08,6
2020-07-09,7
2020-07-10,16
2020-07-11,1
2020-07-12,2
2020-07-13,4
2020-07-14,6
2020-07-15,8
2020-07-16,8
2020-07-17,23
2020-07-18,8
2020-07-19,2
2020-07-20,12
2020-07-21,9
2020-07-22,24
2020-07-23,18
2020-07-24,18
2020-07-25,11
2020-07-26,5
2020-07-27,29
2020-07-28,30
2020-07-29,27
2020-07-30,30
2020-07-31,35
2020-08-01,23
2020-08-02,19
2020-08-03,31
2020-08-04,29
2020-08-05,29
2020-08-06,43
2020-08-07,32
2020-08-08,42
2020-08-09,17
2020-08-10,42
2020-08-11,23
2020-08-12,29
2020-08-13,41
2020-08-14,36
2020-08-15,28
2020-08-16,40
2020-08-17,16
2020-08-18,27
2020-08-19,29
2020-08-20,45
2020-08-21,78
2020-08-22,30
2020-08-23,15
2020-08-24,45
2020-08-25,40
2020-08-26,23
2020-08-27,19
2020-08-28,28
2020-08-29,22
2020-08-30,10
2020-08-31,33
2020-09-01,38
2020-09-02,12
2020-09-03,20
2020-09-04,23
2020-09-05,25
2020-09-06,15
2020-09-07,30
2020-09-08,29
2020-09-09,27
2020-09-10,32
2020-09-11,22
2020-09-12,21
2020-09-13,7
2020-09-14,34
2020-09-15,28
2020-09-16,18
2020-09-17,38
2020-09-18,29
2020-09-19,22
2020-09-20,15
2020-09-21,53
2020-09-22,48
2020-09-23,39
2020-09-24,36
2020-09-25,25
2020-09-26,23
2020-09-27,11
2020-09-28,29
2020-09-29,38
2020-09-30,32
2020-10-01,34
2020-10-02,28
2020-10-03,25
2020-10-04,13
2020-10-05,38
2020-10-06,31
2020-10-07,28
2020-10-08,40
2020-10-09,31
2020-10-10,22
2020-10-11,15
2020-10-12,4
2020-10-13,29
2020-10-14,41
2020-10-15,33
2020-10-16,30
2020-10-17,15
2020-10-18,19
2020-10-19,39
2020-10-20,34
2020-10-21,22
2020-10-22,30
2020-10-23,35
2020-10-24,33
2020-10-25,29
2020-10-26,23
2020-10-27,29
2020-10-28,23
2020-10-29,25
2020-10-30,24
2020-10-31,17
2020-11-01,18
2020-11-02,22
2020-11-03,25
2020-11-04,16
2020-11-05,23
2020-11-06,33
2020-11-07,10
2020-11-08,17
2020-11-09,35
2020-11-10,27
2020-11-11,20
2020-11-12,16
2020-11-13,23
2020-11-14,18
2020-11-15,9
2020-11-16,10
2020-11-17,21
2020-11-18,24
2020-11-19,25
2020-11-20,24
2020-11-21,26
2020-11-22,8
2020-11-23,29
2020-11-24,23
2020-11-25,12
2020-11-26,17
2020-11-27,11
2020-11-28,1
