date,cases
2020-05-13,1
2020-05-17,1
2020-05-29,3
2020-05-31,2
2020-06-06,1
2020-06-08,1
2020-06-26,1
2020-06-29,1
2020-07-01,7
2020-07-03,1
2020-07-04,1
2020-07-05,2
2020-07-06,1
2020-07-07,7
2020-07-09,1
2020-07-12,9
2020-07-13,1
2020-07-14,1
2020-07-15,2
2020-07-16,3
2020-07-17,25
2020-07-21,23
2020-07-23,6
2020-07-24,1
2020-07-27,40
2020-07-28,14
2020-07-30,5
2020-07-31,1
2020-08-02,2
2020-08-03,15
2020-08-04,11
2020-08-05,1
2020-08-06,1
2020-08-09,1
2020-08-11,2
2020-08-12,2
2020-08-13,1
2020-08-14,2
2020-08-15,4
2020-08-18,2
2020-08-19,4
2020-08-22,1
2020-08-24,2
2020-08-25,30
2020-08-26,1
2020-08-28,9
2020-08-31,11
2020-09-03,15
2020-09-05,1
2020-09-08,2
2020-09-10,10
2020-09-11,1
2020-09-12,24
2020-09-13,1
2020-09-15,3
2020-09-16,4
2020-09-17,3
2020-09-18,1
2020-09-19,1
2020-09-20,1
2020-09-21,1
2020-09-22,1
2020-09-23,3
2020-09-25,8
2020-09-26,2
2020-09-27,7
2020-09-29,2
2020-09-30,10
2020-10-02,1
2020-10-05,3
2020-10-07,4
2020-10-08,2
2020-10-09,1
2020-10-10,1
2020-10-11,1
2020-10-13,2
2020-10-14,1
2020-10-15,1
2020-10-16,6
2020-10-17,2
2020-10-18,2
2020-10-19,2
2020-10-20,22
2020-10-21,4
2020-10-22,2
2020-10-23,3
2020-10-24,5
2020-10-26,2
2020-10-27,1
2020-10-28,13
2020-10-30,1
2020-10-31,2
2020-11-01,3
2020-11-02,1
2020-11-03,1
2020-11-04,2
2020-11-05,3
2020-11-06,3
2020-11-07,3
2020-11-08,2
2020-11-10,1
2020-11-11,4
2020-11-12,4
2020-11-13,2
2020-11-14,24
2020-11-15,4
2020-11-16,6
2020-11-17,2
2020-11-18,1
2020-11-19,2
2020-11-20,2
2020-11-23,2
2020-11-24,2
2020-11-25,2
2020-11-26,1
2020-11-27,1
2020-11-28,2
2020-11-29,3
2020-11-30,3
2020-12-01,4
2020-12-02,4
2020-12-03,4
2020-12-04,6
2020-12-05,3
2020-12-06,1
2020-12-07,7
2020-12-09,1
2020-12-10,3
2020-12-11,2
2020-12-12,8
2020-12-13,4
2020-12-14,6
2020-12-15,4
2020-12-16,1
2020-12-17,1
2020-12-18,2
