date,cases
2020-06-13,1
2020-06-19,2
2020-06-23,1
2020-06-25,1
2020-06-30,1
2020-07-02,1
2020-07-07,4
2020-07-09,1
2020-07-10,1
2020-07-11,6
2020-07-13,3
2020-07-14,1
2020-07-15,6
2020-07-16,2
2020-07-17,1
2020-07-18,2
2020-07-20,2
2020-07-21,4
2020-07-22,3
2020-07-23,6
2020-07-24,3
2020-07-27,6
2020-07-28,5
2020-07-29,2
2020-07-30,2
2020-07-31,2
2020-08-02,1
2020-08-03,4
2020-08-04,4
2020-08-05,7
2020-08-06,8
2020-08-08,1
2020-08-10,1
2020-08-11,1
2020-08-12,4
2020-08-13,4
2020-08-14,6
2020-08-15,3
2020-08-16,1
2020-08-17,2
2020-08-18,1
2020-08-20,2
2020-08-21,2
2020-08-22,1
2020-08-23,1
2020-08-25,4
2020-08-26,1
2020-08-27,3
2020-08-28,4
2020-09-01,3
2020-09-02,1
2020-09-03,1
2020-09-06,1
2020-09-08,2
2020-09-10,2
2020-09-11,1
2020-09-13,2
2020-09-17,2
2020-09-18,2
2020-09-19,1
2020-09-20,1
2020-09-21,3
2020-09-22,1
2020-09-24,2
2020-09-27,5
2020-09-28,3
2020-09-29,1
2020-09-30,5
2020-10-01,1
2020-10-02,3
2020-10-03,2
2020-10-04,2
2020-10-05,5
2020-10-07,5
2020-10-08,2
2020-10-09,1
2020-10-10,1
2020-10-12,2
2020-10-13,6
2020-10-14,2
2020-10-15,6
2020-10-16,5
2020-10-17,3
2020-10-18,6
2020-10-19,8
2020-10-20,12
2020-10-21,10
2020-10-22,10
2020-10-23,19
2020-10-24,6
2020-10-25,8
2020-10-26,1
2020-10-28,1
2020-10-29,3
2020-10-30,1
2020-10-31,1
2020-11-03,1
