date,cases
2020-04-09,1
2020-06-11,1
2020-06-19,1
2020-06-22,2
2020-06-25,1
2020-06-26,1
2020-06-28,2
2020-06-30,1
2020-07-02,1
2020-07-03,7
2020-07-04,5
2020-07-06,8
2020-07-07,3
2020-07-08,1
2020-07-10,5
2020-07-11,1
2020-07-12,2
2020-07-13,2
2020-07-14,2
2020-07-15,1
2020-07-16,7
2020-07-17,1
2020-07-18,5
2020-07-21,4
2020-07-22,6
2020-07-23,3
2020-07-25,2
2020-07-26,1
2020-07-27,2
2020-07-28,4
2020-07-29,2
2020-07-30,1
2020-07-31,4
2020-08-01,1
2020-08-02,1
2020-08-03,1
2020-08-04,1
2020-08-05,4
2020-08-06,2
2020-08-07,2
2020-08-08,2
2020-08-09,1
2020-08-10,3
2020-08-11,3
2020-08-12,5
2020-08-13,4
2020-08-14,5
2020-08-15,3
2020-08-16,1
2020-08-17,2
2020-08-18,3
2020-08-19,4
2020-08-20,1
2020-08-22,2
2020-08-23,7
2020-08-24,2
2020-08-25,2
2020-08-26,1
2020-08-27,2
2020-08-29,2
2020-08-30,1
2020-08-31,2
2020-09-01,2
2020-09-04,4
2020-09-05,3
2020-09-07,4
2020-09-08,5
2020-09-09,2
2020-09-10,4
2020-09-11,2
2020-09-12,1
2020-09-13,3
2020-09-14,5
2020-09-15,4
2020-09-16,4
2020-09-17,2
2020-09-18,2
2020-09-19,2
2020-09-21,7
2020-09-22,5
2020-09-23,2
2020-09-24,1
2020-09-25,3
2020-09-26,2
2020-09-27,6
2020-09-28,5
2020-09-29,2
2020-09-30,2
2020-10-01,1
2020-10-02,5
2020-10-03,2
2020-10-04,2
2020-10-05,9
2020-10-06,6
2020-10-07,1
2020-10-08,3
2020-10-09,4
2020-10-10,4
2020-10-11,2
2020-10-12,2
2020-10-13,6
2020-10-14,2
2020-10-15,3
2020-10-16,3
2020-10-17,3
2020-10-18,2
2020-10-20,3
2020-10-21,4
2020-10-22,3
2020-10-23,5
2020-10-24,6
2020-10-25,1
2020-10-26,2
2020-10-28,1
2020-10-30,2
2020-10-31,1
2020-11-01,1
2020-11-02,2
2020-11-03,1
