date,cases
2020-03-19,1
2020-03-23,1
2020-05-12,1
2020-05-27,1
2020-05-28,3
2020-06-03,1
2020-06-07,1
2020-06-08,2
2020-06-09,1
2020-06-10,1
2020-06-11,4
2020-06-12,2
2020-06-14,3
2020-06-16,1
2020-06-19,3
2020-06-23,2
2020-06-24,2
2020-06-26,1
2020-06-27,2
2020-06-29,1
2020-06-30,2
2020-07-01,2
2020-07-02,6
2020-07-03,1
2020-07-04,2
2020-07-05,1
2020-07-06,5
2020-07-07,9
2020-07-08,8
2020-07-09,8
2020-07-10,11
2020-07-11,4
2020-07-12,6
2020-07-13,15
2020-07-14,10
2020-07-15,17
2020-07-16,20
2020-07-17,10
2020-07-18,13
2020-07-19,4
2020-07-20,10
2020-07-21,16
2020-07-22,10
2020-07-23,15
2020-07-24,9
2020-07-25,9
2020-07-26,9
2020-07-27,22
2020-07-28,23
2020-07-29,16
2020-07-30,16
2020-07-31,21
2020-08-01,9
2020-08-02,9
2020-08-03,22
2020-08-04,26
2020-08-05,21
2020-08-06,21
2020-08-07,16
2020-08-08,30
2020-08-09,12
2020-08-10,24
2020-08-11,22
2020-08-12,17
2020-08-13,13
2020-08-14,37
2020-08-15,14
2020-08-16,32
2020-08-17,12
2020-08-18,30
2020-08-19,17
2020-08-20,14
2020-08-21,11
2020-08-22,9
2020-08-23,7
2020-08-24,32
2020-08-25,15
2020-08-26,8
2020-08-27,11
2020-08-28,17
2020-08-29,4
2020-08-30,9
2020-08-31,5
2020-09-01,6
2020-09-02,11
2020-09-03,14
2020-09-04,6
2020-09-05,4
2020-09-06,6
2020-09-07,23
2020-09-08,16
2020-09-09,9
2020-09-10,16
2020-09-11,9
2020-09-12,7
2020-09-13,4
2020-09-14,8
2020-09-15,3
2020-09-16,5
2020-09-17,10
2020-09-18,3
2020-09-19,5
2020-09-20,4
2020-09-21,12
2020-09-22,7
2020-09-23,6
2020-09-25,12
2020-09-26,5
2020-09-27,4
2020-09-28,16
2020-09-29,12
2020-09-30,9
2020-10-01,12
2020-10-02,13
2020-10-03,13
2020-10-04,3
2020-10-05,10
2020-10-06,18
2020-10-07,9
2020-10-08,14
2020-10-09,14
2020-10-10,10
2020-10-11,6
2020-10-12,6
2020-10-13,9
2020-10-14,11
2020-10-15,18
2020-10-16,14
2020-10-17,15
2020-10-18,8
2020-10-19,23
2020-10-20,14
2020-10-21,23
2020-10-22,18
2020-10-23,14
2020-10-24,4
2020-10-25,2
2020-10-26,16
2020-10-27,9
2020-10-28,6
2020-10-29,11
2020-10-30,3
2020-10-31,2
2020-11-03,2
