date,cases
2020-04-27,2
2020-05-01,1
2020-05-02,3
2020-05-05,1
2020-05-06,2
2020-05-12,3
2020-05-14,4
2020-05-15,5
2020-05-17,1
2020-05-21,1
2020-05-22,1
2020-05-25,1
2020-05-28,1
2020-06-01,1
2020-06-04,1
2020-06-07,1
2020-06-08,1
2020-06-09,1
2020-06-10,1
2020-06-15,2
2020-06-16,1
2020-06-17,2
2020-06-19,2
2020-06-22,6
2020-06-23,1
2020-06-24,1
2020-06-25,3
2020-06-27,9
2020-06-28,3
2020-06-30,2
2020-07-01,3
2020-07-02,2
2020-07-03,4
2020-07-04,5
2020-07-05,1
2020-07-06,2
2020-07-07,5
2020-07-08,7
2020-07-09,1
2020-07-10,2
2020-07-11,4
2020-07-12,5
2020-07-13,18
2020-07-14,14
2020-07-15,13
2020-07-16,4
2020-07-17,2
2020-07-18,10
2020-07-20,2
2020-07-21,9
2020-07-22,8
2020-07-23,17
2020-07-24,11
2020-07-25,11
2020-07-26,7
2020-07-27,11
2020-07-28,6
2020-07-29,9
2020-07-30,5
2020-07-31,12
2020-08-01,9
2020-08-02,5
2020-08-03,13
2020-08-04,10
2020-08-05,25
2020-08-06,13
2020-08-07,5
2020-08-08,13
2020-08-09,6
2020-08-10,13
2020-08-11,12
2020-08-12,19
2020-08-13,16
2020-08-14,15
2020-08-15,23
2020-08-16,19
2020-08-17,10
2020-08-18,23
2020-08-19,12
2020-08-20,23
2020-08-21,8
2020-08-22,9
2020-08-23,14
2020-08-24,22
2020-08-25,18
2020-08-26,17
2020-08-27,8
2020-08-28,14
2020-08-29,16
2020-08-30,8
2020-08-31,15
2020-09-01,15
2020-09-02,15
2020-09-03,11
2020-09-04,25
2020-09-05,9
2020-09-06,15
2020-09-07,20
2020-09-08,18
2020-09-09,27
2020-09-10,7
2020-09-11,21
2020-09-12,21
2020-09-13,21
2020-09-14,27
2020-09-15,27
2020-09-16,26
2020-09-17,29
2020-09-18,20
2020-09-19,10
2020-09-20,11
2020-09-21,19
2020-09-22,34
2020-09-23,32
2020-09-24,25
2020-09-25,26
2020-09-26,19
2020-09-27,23
2020-09-28,31
2020-09-29,35
2020-09-30,34
2020-10-01,36
2020-10-02,47
2020-10-03,24
2020-10-04,17
2020-10-05,22
2020-10-06,39
2020-10-07,48
2020-10-08,23
2020-10-09,41
2020-10-10,38
2020-10-11,34
2020-10-12,21
2020-10-13,29
2020-10-14,35
2020-10-15,33
2020-10-16,41
2020-10-17,45
2020-10-18,35
2020-10-19,71
2020-10-20,107
2020-10-21,51
2020-10-22,62
2020-10-23,52
2020-10-24,42
2020-10-25,21
2020-10-26,47
2020-10-27,47
2020-10-28,31
2020-10-29,67
2020-10-30,50
2020-10-31,40
2020-11-01,29
2020-11-02,16
2020-11-03,29
2020-11-04,45
2020-11-05,45
2020-11-06,32
2020-11-07,40
2020-11-08,33
2020-11-09,44
2020-11-10,37
2020-11-11,25
2020-11-12,50
2020-11-13,41
2020-11-14,16
2020-11-15,8
2020-11-16,16
2020-11-17,24
2020-11-18,24
2020-11-19,27
2020-11-20,18
2020-11-21,10
2020-11-23,1
