date,cases
2020-04-26,1
2020-04-30,1
2020-05-02,2
2020-05-04,1
2020-05-15,1
2020-06-13,1
2020-06-27,2
2020-06-28,1
2020-06-29,1
2020-06-30,5
2020-07-01,8
2020-07-02,1
2020-07-03,1
2020-07-04,1
2020-07-06,1
2020-07-07,7
2020-07-08,7
2020-07-09,1
2020-07-10,9
2020-07-11,12
2020-07-12,13
2020-07-13,2
2020-07-15,2
2020-07-16,11
2020-07-17,5
2020-07-20,1
2020-07-21,3
2020-07-24,3
2020-07-25,1
2020-07-27,3
2020-07-29,1
2020-07-30,3
2020-07-31,10
2020-08-01,2
2020-08-02,1
2020-08-03,5
2020-08-05,2
2020-08-06,1
2020-08-08,3
2020-08-10,3
2020-08-12,3
2020-08-15,3
2020-08-16,1
2020-08-17,2
2020-08-18,3
2020-08-19,1
2020-08-20,6
2020-08-21,5
2020-08-23,1
2020-08-24,9
2020-08-25,2
2020-08-26,2
2020-08-27,2
2020-08-28,1
2020-08-30,1
2020-08-31,1
2020-09-03,4
2020-09-04,4
2020-09-05,3
2020-09-06,4
2020-09-07,2
2020-09-08,3
2020-09-09,6
2020-09-10,6
2020-09-11,4
2020-09-12,1
2020-09-13,2
2020-09-14,3
2020-09-15,10
2020-09-16,4
2020-09-17,11
2020-09-18,2
2020-09-19,3
2020-09-20,6
2020-09-21,8
2020-09-22,8
2020-09-23,4
2020-09-24,8
2020-09-25,6
2020-09-26,14
2020-09-27,9
2020-09-28,10
2020-09-29,11
2020-09-30,16
2020-10-01,13
2020-10-02,11
2020-10-03,4
2020-10-04,4
2020-10-05,8
2020-10-06,6
2020-10-07,6
2020-10-08,3
2020-10-09,3
2020-10-10,5
2020-10-11,4
2020-10-12,2
2020-10-13,12
2020-10-14,2
2020-10-15,6
2020-10-16,4
2020-10-17,6
2020-10-19,5
2020-10-20,3
2020-10-21,4
2020-10-22,11
2020-10-23,9
2020-10-24,56
2020-10-25,3
2020-10-26,4
2020-10-27,2
2020-10-28,2
2020-10-29,3
2020-10-30,3
2020-11-02,3
2020-11-03,5
2020-11-05,1
2020-11-06,1
2020-11-07,4
2020-11-08,1
2020-11-09,4
2020-11-10,5
2020-11-11,2
2020-11-12,1
2020-11-13,7
2020-11-14,3
2020-11-16,3
2020-11-17,4
2020-11-18,2
2020-11-19,1
2020-11-20,3
2020-11-21,1
2020-11-23,3
2020-11-24,2
2020-11-25,3
2020-11-27,5
2020-11-28,2
2020-11-30,10
2020-12-01,8
2020-12-02,2
2020-12-03,1
2020-12-05,1
2020-12-06,1
2020-12-07,2
