date,cases
2020-06-08,1
2020-06-22,1
2020-07-14,1
2020-07-16,1
2020-07-19,4
2020-07-22,3
2020-07-23,2
2020-07-25,2
2020-07-28,8
2020-07-29,23
2020-08-02,2
2020-08-03,1
2020-08-04,1
2020-08-05,5
2020-08-06,2
2020-08-07,6
2020-08-09,2
2020-08-13,1
2020-08-14,2
2020-08-17,2
2020-08-21,1
2020-09-03,1
2020-09-07,1
2020-09-08,1
2020-09-14,3
2020-09-17,1
2020-09-22,1
2020-09-25,2
2020-09-26,1
2020-09-27,1
2020-10-03,1
2020-10-05,2
2020-10-08,1
2020-10-11,1
2020-10-13,1
2020-10-17,1
2020-10-22,1
2020-10-23,1
