date,cases
2020-06-28,1
2020-07-01,1
2020-07-03,2
2020-07-04,1
2020-07-10,2
2020-07-16,3
2020-07-18,15
2020-07-21,3
2020-07-23,1
2020-07-26,2
2020-07-27,4
2020-07-29,2
2020-07-30,1
2020-08-01,2
2020-08-02,4
2020-08-03,1
2020-08-04,2
2020-08-06,1
2020-08-09,1
2020-08-11,3
2020-08-12,1
2020-08-13,4
2020-08-14,4
2020-08-15,6
2020-08-16,3
2020-08-17,8
2020-08-18,9
2020-08-19,7
2020-08-20,13
2020-08-21,15
2020-08-22,4
2020-08-23,15
2020-08-24,8
2020-08-25,37
2020-08-26,46
2020-08-27,28
2020-08-28,17
2020-08-29,14
2020-08-30,5
2020-08-31,32
2020-09-01,27
2020-09-02,28
2020-09-03,17
2020-09-04,34
2020-09-05,16
2020-09-06,13
2020-09-07,35
2020-09-08,10
2020-09-09,20
2020-09-10,31
2020-09-11,13
2020-09-12,13
2020-09-13,9
2020-09-14,19
2020-09-15,5
2020-09-16,1
2020-09-17,1
2020-09-18,8
2020-09-19,2
2020-09-20,1
2020-09-21,12
2020-09-22,8
2020-09-23,3
2020-09-24,1
2020-09-25,7
2020-09-26,2
2020-09-27,2
2020-09-28,5
2020-09-29,3
2020-09-30,4
2020-10-04,1
2020-10-05,7
2020-10-06,2
2020-10-09,1
2020-10-10,4
2020-10-11,1
2020-10-13,2
2020-10-14,3
2020-10-15,2
2020-10-16,2
2020-10-17,5
2020-10-18,2
2020-10-19,4
2020-10-20,2
2020-10-21,1
2020-10-22,2
2020-10-23,4
2020-10-24,1
2020-10-25,1
2020-10-26,2
2020-10-27,2
2020-10-29,3
2020-10-30,2
2020-10-31,2
2020-11-05,1
2020-11-07,1
2020-11-08,2
2020-11-09,4
2020-11-13,7
2020-11-14,2
2020-11-18,4
2020-11-19,2
2020-11-22,1
2020-11-24,1
2020-11-27,1
