date,cases
2020-05-04,1
2020-05-29,1
2020-06-07,1
2020-06-14,1
2020-06-17,3
2020-06-20,1
2020-06-23,2
2020-06-26,5
2020-06-27,10
2020-06-30,1
2020-07-01,14
2020-07-04,1
2020-07-05,1
2020-07-06,14
2020-07-07,7
2020-07-09,3
2020-07-10,3
2020-07-12,4
2020-07-13,3
2020-07-17,5
2020-07-18,4
2020-07-19,2
2020-07-20,2
2020-07-21,2
2020-07-22,8
2020-07-23,1
2020-07-24,1
2020-07-25,9
2020-07-26,2
2020-07-29,1
2020-07-30,1
2020-07-31,4
2020-08-02,1
2020-08-04,1
2020-08-07,6
2020-08-08,1
2020-08-19,1
2020-08-20,1
2020-08-24,1
2020-09-02,1
2020-09-03,1
2020-09-04,3
2020-09-08,1
2020-09-14,1
2020-09-15,1
2020-10-15,1
2020-10-21,1
2020-10-24,1
2020-10-26,1
2020-11-26,1
