date,cases
2020-07-23,3
2020-07-28,1
2020-07-30,2
2020-08-03,2
2020-08-04,3
2020-08-05,3
2020-08-06,1
2020-08-10,6
2020-08-13,6
2020-08-14,1
2020-08-15,1
2020-08-16,1
2020-08-17,1
2020-08-20,4
2020-08-21,9
2020-08-22,3
2020-08-23,3
2020-08-24,6
2020-08-25,2
2020-08-27,4
2020-08-28,2
2020-08-30,2
2020-08-31,3
2020-09-01,1
2020-09-02,2
2020-09-05,1
2020-09-07,5
2020-09-08,3
2020-09-10,2
2020-09-11,3
2020-09-12,2
2020-09-13,1
2020-09-14,1
2020-09-15,1
2020-09-16,1
2020-09-18,4
2020-09-22,3
2020-09-24,2
2020-09-25,1
2020-09-26,2
2020-09-27,4
2020-09-28,1
2020-09-29,1
2020-10-01,6
2020-10-02,4
2020-10-03,1
2020-10-05,2
2020-10-06,2
2020-10-07,1
2020-10-08,2
2020-10-09,2
2020-10-11,8
2020-10-12,2
2020-10-13,6
2020-10-14,8
2020-10-15,5
2020-10-16,1
2020-10-17,4
2020-10-18,1
2020-10-19,2
2020-10-20,9
2020-10-21,2
2020-10-22,1
2020-10-23,5
2020-10-24,3
2020-10-27,2
2020-10-30,3
2020-11-02,1
2020-11-04,1
2020-11-06,1
2020-11-07,5
2020-11-08,2
2020-11-09,11
2020-11-11,1
2020-11-12,1
2020-11-13,1
2020-11-14,2
2020-11-16,1
2020-11-18,1
2020-11-25,1
2020-11-26,1
2020-11-29,1
2020-11-30,2
