date,cases
2020-06-11,1
2020-06-18,1
2020-06-24,1
2020-07-04,1
2020-07-05,1
2020-07-06,1
2020-07-14,1
2020-07-19,7
2020-07-23,2
2020-07-29,4
2020-07-30,3
2020-07-31,2
2020-08-01,12
2020-08-06,5
2020-08-07,2
2020-08-08,3
2020-08-09,7
2020-08-12,1
2020-08-13,15
2020-08-15,2
2020-08-16,6
2020-08-17,7
2020-08-20,3
2020-08-21,1
2020-08-22,3
2020-08-24,1
2020-08-25,8
2020-08-26,1
2020-08-27,1
2020-08-28,1
2020-08-29,1
2020-08-31,6
2020-09-01,3
2020-09-02,4
2020-09-03,1
2020-09-04,7
2020-09-05,10
2020-09-06,2
2020-09-08,4
2020-09-09,1
2020-09-11,3
2020-09-12,1
2020-09-14,1
2020-09-16,3
2020-09-17,1
2020-09-22,2
2020-09-23,1
2020-09-24,1
2020-09-25,4
2020-09-28,1
2020-09-29,1
2020-09-30,2
2020-10-01,2
2020-10-02,1
2020-10-06,1
2020-10-08,1
2020-10-09,1
2020-10-11,2
2020-10-14,3
2020-10-15,7
2020-10-17,1
2020-10-18,1
2020-10-19,3
2020-10-22,3
2020-10-24,1
2020-10-26,2
2020-10-29,1
2020-10-30,4
2020-10-31,1
2020-11-03,2
2020-11-06,1
2020-11-08,4
2020-11-11,2
2020-11-12,1
2020-11-14,2
2020-11-17,1
2020-11-19,3
2020-11-20,3
2020-11-25,1
2020-11-28,1
2020-12-01,1
2020-12-04,2
