date,cases
2020-05-24,2
2020-05-26,1
2020-06-07,1
2020-06-20,2
2020-06-26,1
2020-07-03,1
2020-07-09,1
2020-07-11,1
2020-07-12,1
2020-07-14,1
2020-07-15,2
2020-07-18,2
2020-07-19,1
2020-07-20,2
2020-07-21,5
2020-07-22,2
2020-07-23,1
2020-07-24,3
2020-07-25,4
2020-07-26,5
2020-07-28,2
2020-08-01,4
2020-08-02,1
2020-08-05,5
2020-08-08,10
2020-08-09,1
2020-08-10,3
2020-08-11,7
2020-08-13,6
2020-08-14,10
2020-08-17,1
2020-08-18,1
2020-08-20,7
2020-08-21,1
2020-08-22,3
2020-08-23,2
2020-08-24,2
2020-08-25,1
2020-08-26,2
2020-08-27,5
2020-08-29,19
2020-08-31,6
2020-09-01,1
2020-09-02,2
2020-09-03,1
2020-09-07,2
2020-09-08,8
2020-09-10,12
2020-09-12,1
2020-09-14,8
2020-09-15,2
2020-09-17,1
2020-09-18,3
2020-09-19,1
2020-09-26,1
2020-09-28,4
2020-10-01,4
2020-10-02,3
2020-10-03,1
2020-10-05,5
2020-10-07,3
2020-10-08,1
2020-10-09,8
2020-10-10,1
2020-10-12,8
2020-10-13,2
2020-10-14,2
2020-10-15,5
2020-10-18,1
2020-10-19,13
2020-10-20,5
2020-10-21,5
2020-10-22,2
2020-10-23,4
2020-10-24,2
2020-10-26,2
2020-10-27,3
2020-10-30,2
2020-11-02,1
2020-11-07,1
2020-11-13,2
2020-11-18,1
2020-11-19,1
2020-11-26,1
2020-11-28,3
