date,cases
2020-07-01,1
2020-07-31,1
2020-08-03,2
2020-08-06,1
2020-08-10,5
2020-08-11,7
2020-08-14,3
2020-08-16,1
2020-08-18,2
2020-08-19,2
2020-08-20,1
2020-08-24,4
2020-08-25,1
2020-08-26,1
2020-08-27,4
2020-08-29,1
2020-08-30,5
2020-08-31,2
2020-09-01,2
2020-09-06,3
2020-09-07,5
2020-09-08,3
2020-09-09,2
2020-09-10,3
2020-09-11,1
2020-09-12,3
2020-09-13,8
2020-09-14,3
2020-09-15,7
2020-09-16,1
2020-09-17,3
2020-09-18,1
2020-09-20,1
2020-09-21,11
2020-09-22,5
2020-09-24,2
2020-09-26,1
2020-09-27,1
2020-09-28,4
2020-09-29,7
2020-09-30,3
2020-10-01,7
2020-10-03,1
2020-10-04,2
2020-10-05,3
2020-10-06,3
2020-10-07,3
2020-10-08,2
2020-10-09,2
2020-10-12,1
2020-10-15,2
2020-10-16,10
2020-10-17,1
2020-10-19,9
2020-10-20,5
2020-10-21,1
2020-10-22,4
2020-10-23,1
2020-10-24,5
2020-10-25,2
2020-10-26,2
2020-10-27,2
2020-10-28,1
2020-10-30,1
2020-10-31,1
2020-11-02,2
2020-11-03,7
2020-11-04,4
2020-11-09,2
2020-11-10,1
2020-11-11,2
2020-11-12,1
2020-11-13,1
2020-11-17,2
2020-11-18,1
2020-11-22,1
2020-11-23,1
