date,cases
2020-03-27,1
2020-03-31,1
2020-04-02,1
2020-04-03,1
2020-04-05,1
2020-04-11,1
2020-04-15,1
2020-04-17,1
2020-04-18,1
2020-04-22,1
2020-04-24,3
2020-04-25,2
2020-04-28,3
2020-04-29,1
2020-04-30,4
2020-05-02,3
2020-05-04,1
2020-05-06,1
2020-05-08,3
2020-05-11,3
2020-05-12,1
2020-05-14,1
2020-05-16,1
2020-05-17,1
2020-05-18,1
2020-05-19,1
2020-05-21,1
2020-05-22,3
2020-05-23,2
2020-05-25,1
2020-05-26,7
2020-05-28,3
2020-05-29,2
2020-06-01,3
2020-06-02,3
2020-06-03,2
2020-06-04,2
2020-06-05,3
2020-06-07,2
2020-06-08,2
2020-06-09,2
2020-06-10,4
2020-06-11,3
2020-06-12,3
2020-06-13,5
2020-06-14,4
2020-06-16,1
2020-06-17,2
2020-06-18,7
2020-06-19,3
2020-06-20,3
2020-06-21,2
2020-06-22,9
2020-06-23,3
2020-06-24,2
2020-06-25,13
2020-06-26,7
2020-06-27,4
2020-06-28,1
2020-06-29,5
2020-06-30,10
2020-07-01,24
2020-07-02,3
2020-07-03,10
2020-07-04,10
2020-07-05,3
2020-07-06,14
2020-07-07,16
2020-07-08,13
2020-07-09,17
2020-07-10,16
2020-07-11,15
2020-07-12,5
2020-07-13,16
2020-07-14,17
2020-07-15,18
2020-07-16,16
2020-07-17,21
2020-07-18,24
2020-07-19,10
2020-07-20,2
2020-07-21,24
2020-07-22,25
2020-07-23,11
2020-07-24,20
2020-07-25,29
2020-07-26,9
2020-07-27,15
2020-07-28,20
2020-07-29,29
2020-07-30,28
2020-07-31,61
2020-08-01,34
2020-08-02,8
2020-08-03,19
2020-08-04,28
2020-08-05,12
2020-08-06,22
2020-08-07,14
2020-08-08,30
2020-08-09,17
2020-08-10,27
2020-08-11,21
2020-08-12,47
2020-08-13,14
2020-08-14,16
2020-08-15,14
2020-08-16,9
2020-08-17,20
2020-08-18,16
2020-08-19,10
2020-08-20,19
2020-08-21,7
2020-08-22,5
2020-08-23,2
2020-08-24,14
2020-08-25,32
2020-08-26,4
2020-08-27,17
2020-08-28,12
2020-08-29,5
2020-08-30,5
2020-08-31,8
2020-09-01,15
2020-09-02,9
2020-09-03,15
2020-09-04,22
2020-09-05,7
2020-09-06,3
2020-09-07,18
2020-09-08,12
2020-09-09,11
2020-09-10,15
2020-09-11,11
2020-09-12,10
2020-09-13,8
2020-09-14,12
2020-09-15,10
2020-09-16,9
2020-09-17,13
2020-09-18,11
2020-09-19,16
2020-09-20,2
2020-09-21,15
2020-09-22,9
2020-09-23,15
2020-09-24,9
2020-09-25,9
2020-09-26,15
2020-09-27,8
2020-09-28,7
2020-09-29,13
2020-09-30,9
2020-10-01,12
2020-10-02,16
2020-10-03,5
2020-10-04,6
2020-10-05,11
2020-10-06,13
2020-10-07,16
2020-10-08,25
2020-10-09,10
2020-10-10,9
2020-10-11,3
2020-10-12,4
2020-10-13,11
2020-10-14,6
2020-10-15,10
2020-10-16,9
2020-10-17,13
2020-10-18,14
2020-10-19,20
2020-10-20,17
2020-10-21,25
2020-10-22,19
2020-10-23,17
2020-10-24,11
2020-10-25,16
2020-10-26,13
2020-10-27,14
2020-10-28,11
2020-10-29,7
2020-10-30,6
2020-10-31,6
2020-11-01,9
2020-11-02,14
2020-11-03,12
2020-11-04,13
2020-11-05,9
2020-11-06,16
2020-11-07,13
2020-11-08,9
2020-11-09,20
2020-11-10,11
2020-11-11,14
2020-11-12,14
2020-11-13,14
2020-11-14,8
2020-11-15,2
2020-11-16,6
2020-11-17,26
2020-11-18,15
2020-11-19,14
2020-11-20,7
2020-11-21,22
2020-11-22,7
2020-11-23,17
2020-11-24,20
2020-11-25,6
2020-11-26,10
2020-11-27,1
2020-11-28,4
