date,cases
2020-04-02,1
2020-04-30,1
2020-05-01,1
2020-05-10,1
2020-06-26,1
2020-07-09,1
2020-07-14,1
2020-07-15,1
2020-07-17,1
2020-07-21,1
2020-07-22,1
2020-07-25,1
2020-07-26,1
2020-07-27,1
2020-07-29,1
2020-08-01,3
2020-08-03,3
2020-08-04,6
2020-08-05,1
2020-08-06,1
2020-08-07,1
2020-08-08,4
2020-08-10,1
2020-08-11,1
2020-08-12,1
2020-08-13,1
2020-08-14,1
2020-08-18,5
2020-08-19,4
2020-08-20,3
2020-08-21,1
2020-08-24,6
2020-08-25,6
2020-08-26,4
2020-08-27,4
2020-08-28,4
2020-08-29,2
2020-08-31,1
2020-09-01,2
2020-09-02,2
2020-09-03,11
2020-09-04,5
2020-09-05,3
2020-09-06,1
2020-09-07,2
2020-09-08,8
2020-09-09,4
2020-09-11,5
2020-09-12,9
2020-09-13,4
2020-09-14,8
2020-09-15,4
2020-09-16,1
2020-09-17,4
2020-09-18,5
2020-09-19,5
2020-09-20,2
2020-09-21,2
2020-09-22,8
2020-09-23,3
2020-09-24,7
2020-09-25,7
2020-09-26,1
2020-09-27,2
2020-09-28,9
2020-09-29,6
2020-09-30,3
2020-10-01,5
2020-10-02,5
2020-10-03,6
2020-10-04,5
2020-10-05,2
2020-10-06,33
2020-10-07,10
2020-10-08,4
2020-10-09,5
2020-10-10,8
2020-10-11,1
2020-10-12,2
2020-10-13,16
2020-10-14,2
2020-10-15,7
2020-10-16,7
2020-10-17,2
2020-10-18,4
2020-10-19,21
2020-10-20,7
2020-10-21,11
2020-10-22,14
2020-10-23,13
2020-10-24,9
2020-10-25,10
2020-10-26,6
2020-10-27,10
2020-10-28,6
2020-10-29,3
2020-10-30,2
2020-10-31,3
2020-11-01,2
2020-11-04,1
