date,cases
2020-05-28,1
2020-06-01,1
2020-06-03,1
2020-06-19,1
2020-07-03,1
2020-07-05,4
2020-07-08,1
2020-07-13,1
2020-07-16,1
2020-07-17,23
2020-07-18,93
2020-07-21,1
2020-07-24,1
2020-07-27,4
2020-07-29,4
2020-07-31,1
2020-08-02,2
2020-08-04,2
2020-08-06,1
2020-08-11,1
2020-08-12,1
2020-08-13,1
2020-08-19,1
2020-08-21,1
2020-08-22,2
2020-08-23,5
2020-08-24,2
2020-08-25,1
2020-08-27,2
2020-08-28,2
2020-08-31,1
2020-09-01,2
2020-09-04,3
2020-09-05,2
2020-09-06,1
2020-09-08,4
2020-09-10,1
2020-09-12,1
2020-09-13,1
2020-09-14,4
2020-09-15,4
2020-09-16,2
2020-09-17,3
2020-09-18,10
2020-09-19,2
2020-09-20,7
2020-09-21,2
2020-09-22,9
2020-09-23,5
2020-09-24,6
2020-09-25,6
2020-09-26,5
2020-09-27,3
2020-09-28,12
2020-09-29,7
2020-09-30,8
2020-10-01,12
2020-10-02,10
2020-10-03,11
2020-10-04,5
2020-10-05,12
2020-10-06,4
2020-10-07,5
2020-10-08,11
2020-10-09,2
2020-10-10,6
2020-10-11,1
2020-10-12,1
2020-10-13,11
2020-10-14,1
2020-10-16,6
2020-10-17,5
2020-10-18,2
2020-10-19,3
2020-10-20,8
2020-10-21,2
2020-10-22,3
2020-10-23,2
2020-10-24,8
2020-10-25,1
2020-10-26,4
2020-10-28,1
2020-10-29,1
2020-10-30,1
2020-11-02,3
2020-11-03,1
2020-11-04,1
2020-11-05,1
2020-11-07,4
2020-11-08,1
2020-11-10,2
2020-11-12,1
2020-11-15,1
2020-11-16,1
2020-11-17,1
2020-11-18,1
2020-11-23,1
2020-11-25,1
2020-11-26,2
2020-11-30,1
