date,cases
2020-04-23,1
2020-05-21,1
2020-07-03,1
2020-07-16,1
2020-07-20,2
2020-07-22,1
2020-07-23,1
2020-07-24,1
2020-07-25,5
2020-07-29,2
2020-08-03,9
2020-08-05,2
2020-08-06,3
2020-08-07,4
2020-08-10,3
2020-08-11,2
2020-08-12,2
2020-08-14,3
2020-08-16,2
2020-08-17,1
2020-08-18,1
2020-08-20,1
2020-08-21,1
2020-08-24,3
2020-08-25,2
2020-08-26,1
2020-08-27,1
2020-08-28,10
2020-08-30,1
2020-08-31,1
2020-09-01,1
2020-09-02,3
2020-09-03,2
2020-09-04,4
2020-09-05,1
2020-09-06,1
2020-09-09,3
2020-09-10,2
2020-09-11,7
2020-09-12,4
2020-09-13,1
2020-09-14,2
2020-09-16,2
2020-09-18,61
2020-09-23,2
2020-09-24,1
2020-09-25,1
2020-09-28,1
2020-09-29,1
2020-09-30,1
2020-10-06,2
2020-10-07,2
2020-10-12,1
2020-10-13,1
2020-10-15,1
2020-10-16,1
2020-10-17,1
2020-10-19,2
2020-10-20,2
2020-10-26,1
2020-10-28,2
2020-10-29,1
2020-11-02,1
2020-11-03,1
2020-11-04,4
2020-11-05,5
2020-11-06,1
2020-11-07,1
2020-11-08,1
2020-11-09,3
2020-11-15,1
2020-11-17,2
2020-11-19,2
2020-11-23,2
2020-11-25,4
2020-11-26,4
2020-12-01,1
2020-12-02,1
2020-12-03,2
2020-12-10,1
2020-12-12,2
2020-12-13,1
2020-12-16,1
2020-12-17,2
2020-12-18,1
