date,cases
2020-03-26,1
2020-07-22,1
2020-07-27,2
2020-08-05,1
2020-08-07,1
2020-08-12,1
2020-08-30,2
2020-08-31,2
2020-09-03,1
2020-09-04,2
2020-09-05,1
2020-09-06,1
2020-09-07,4
2020-09-08,1
2020-09-09,5
2020-09-10,2
2020-09-11,3
2020-09-14,1
2020-09-15,2
2020-09-16,1
2020-09-19,5
2020-09-20,1
2020-09-21,1
2020-09-22,1
2020-09-24,1
2020-09-25,2
2020-09-26,1
2020-09-28,10
2020-09-29,1
2020-10-01,3
2020-10-02,1
2020-10-06,2
2020-10-07,5
2020-10-10,3
2020-10-12,1
2020-10-13,2
2020-10-14,5
2020-10-15,1
2020-10-16,2
2020-10-18,1
2020-10-19,1
2020-10-20,2
2020-10-21,4
2020-10-22,2
2020-10-23,1
2020-10-24,2
2020-10-25,1
2020-10-26,9
2020-10-27,1
2020-10-29,2
