date,cases
2020-07-11,1
2020-07-12,1
2020-07-14,4
2020-07-16,1
2020-07-17,4
2020-07-18,5
2020-07-20,2
2020-07-21,1
2020-07-22,1
2020-07-23,1
2020-07-24,1
2020-07-27,2
2020-07-28,4
2020-07-29,2
2020-07-31,2
2020-08-02,1
2020-08-03,2
2020-08-04,1
2020-08-06,1
2020-08-07,1
2020-08-09,2
2020-08-13,1
2020-08-19,1
2020-08-22,1
2020-08-24,1
2020-08-31,1
2020-09-03,1
2020-09-04,1
2020-09-07,1
2020-09-10,1
2020-09-15,1
2020-09-16,1
2020-09-17,1
2020-09-22,1
2020-09-23,1
2020-09-24,1
2020-09-25,1
2020-09-26,1
2020-09-28,1
2020-09-30,1
2020-10-02,1
2020-10-03,1
2020-10-09,1
2020-10-13,1
2020-10-14,2
2020-10-18,1
2020-10-19,2
2020-10-20,1
2020-10-22,3
2020-10-23,1
2020-10-25,2
2020-10-26,1
2020-10-27,1
2020-10-28,1
2020-10-30,2
2020-10-31,1
2020-11-02,1
2020-11-03,4
2020-11-06,3
2020-11-08,1
2020-11-09,1
2020-11-12,1
2020-11-13,1
2020-11-14,1
2020-11-15,1
2020-11-16,2
2020-11-17,7
2020-11-18,1
2020-11-20,4
2020-11-22,1
2020-11-23,5
2020-11-25,4
2020-11-26,1
2020-11-27,2
2020-11-30,2
2020-12-01,2
2020-12-02,1
