date,cases
2020-05-16,1
2020-06-04,2
2020-06-06,1
2020-06-17,2
2020-06-20,1
2020-06-24,1
2020-06-27,1
2020-06-28,2
2020-07-03,2
2020-07-05,4
2020-07-08,1
2020-07-09,1
2020-07-11,1
2020-07-13,2
2020-07-14,3
2020-07-15,3
2020-07-16,5
2020-07-17,3
2020-07-18,4
2020-07-21,3
2020-07-26,1
2020-07-27,5
2020-07-28,4
2020-07-30,1
2020-08-01,5
2020-08-03,1
2020-08-04,2
2020-08-06,2
2020-08-07,1
2020-08-08,1
2020-08-09,1
2020-08-10,2
2020-08-12,1
2020-08-13,1
2020-08-14,2
2020-08-15,15
2020-08-16,5
2020-08-17,2
2020-08-19,2
2020-08-20,2
2020-08-22,2
2020-08-23,1
2020-08-24,1
2020-08-26,3
2020-08-27,12
2020-08-28,1
2020-08-29,1
2020-08-30,11
2020-08-31,1
2020-09-01,1
2020-09-02,2
2020-09-04,2
2020-09-07,4
2020-09-08,2
2020-09-09,3
2020-09-10,5
2020-09-11,8
2020-09-12,1
2020-09-15,1
2020-09-16,2
2020-09-17,2
2020-09-18,1
2020-09-21,1
2020-09-25,3
2020-09-26,2
2020-09-27,1
2020-09-28,1
2020-09-29,7
2020-10-02,1
2020-10-05,1
2020-10-08,3
2020-10-10,1
2020-10-13,2
2020-10-17,1
2020-10-18,1
2020-10-20,1
2020-10-25,6
2020-10-28,1
2020-10-29,2
2020-10-30,3
2020-11-01,4
2020-11-04,1
2020-11-05,2
2020-11-12,1
2020-11-14,1
2020-11-16,1
2020-12-04,2
2020-12-12,1
2020-12-14,2
2020-12-15,1
2020-12-16,6
2020-12-17,1
2020-12-21,1
2020-12-22,1
2020-12-28,8
2020-12-29,1
2020-12-30,2
