date,cases
2020-06-06,1
2020-06-25,4
2020-06-28,1
2020-06-30,3
2020-07-01,1
2020-07-02,1
2020-07-03,6
2020-07-05,1
2020-07-07,3
2020-07-10,4
2020-07-13,1
2020-07-15,1
2020-07-16,2
2020-07-17,6
2020-07-19,3
2020-07-20,15
2020-07-23,6
2020-07-25,5
2020-07-26,7
2020-07-27,6
2020-07-28,14
2020-07-29,14
2020-07-30,8
2020-08-01,5
2020-08-02,1
2020-08-03,15
2020-08-04,1
2020-08-05,7
2020-08-06,3
2020-08-07,3
2020-08-08,16
2020-08-09,2
2020-08-10,1
2020-08-11,1
2020-08-12,5
2020-08-13,4
2020-08-14,11
2020-08-15,7
2020-08-16,3
2020-08-17,3
2020-08-19,3
2020-08-20,23
2020-08-21,28
2020-08-22,9
2020-08-23,3
2020-08-24,16
2020-08-25,12
2020-08-26,3
2020-08-27,16
2020-08-28,5
2020-08-29,8
2020-08-30,2
2020-08-31,27
2020-09-01,2
2020-09-03,13
2020-09-04,19
2020-09-05,7
2020-09-06,1
2020-09-07,4
2020-09-08,11
2020-09-09,4
2020-09-10,11
2020-09-11,10
2020-09-12,3
2020-09-13,6
2020-09-14,11
2020-09-15,1
2020-09-16,3
2020-09-17,12
2020-09-18,13
2020-09-19,2
2020-09-21,10
2020-09-23,2
2020-09-24,2
2020-09-25,6
2020-09-26,6
2020-09-28,2
2020-09-29,1
2020-10-01,1
2020-10-02,2
2020-10-03,2
2020-10-04,2
2020-10-05,3
2020-10-07,4
2020-10-09,1
2020-10-11,1
2020-10-14,2
2020-10-15,2
2020-10-16,4
2020-10-18,3
2020-10-19,1
2020-10-20,2
2020-10-21,6
2020-10-23,1
