date,cases
2020-03-24,1
2020-03-28,1
2020-03-31,2
2020-04-01,1
2020-04-04,1
2020-04-12,1
2020-04-13,2
2020-04-14,2
2020-04-15,2
2020-04-16,2
2020-04-17,3
2020-04-18,3
2020-04-20,5
2020-04-21,3
2020-04-22,6
2020-04-23,2
2020-04-24,17
2020-04-25,2
2020-04-26,8
2020-04-27,17
2020-04-28,19
2020-04-29,12
2020-04-30,14
2020-05-01,8
2020-05-02,19
2020-05-03,10
2020-05-04,14
2020-05-05,21
2020-05-06,36
2020-05-07,26
2020-05-08,26
2020-05-09,36
2020-05-10,29
2020-05-11,38
2020-05-12,33
2020-05-13,60
2020-05-14,75
2020-05-15,39
2020-05-16,31
2020-05-17,61
2020-05-18,33
2020-05-19,31
2020-05-20,39
2020-05-21,19
2020-05-22,33
2020-05-23,19
2020-05-24,27
2020-05-25,12
2020-05-26,26
2020-05-27,15
2020-05-28,8
2020-05-29,11
2020-05-30,84
2020-06-01,10
2020-06-02,75
2020-06-03,71
2020-06-04,18
2020-06-05,12
2020-06-06,8
2020-06-07,2
2020-06-08,12
2020-06-09,14
2020-06-10,11
2020-06-11,7
2020-06-12,71
2020-06-13,9
2020-06-14,4
2020-06-15,5
2020-06-16,29
2020-06-17,14
2020-06-18,8
2020-06-19,12
2020-06-20,8
2020-06-21,4
2020-06-22,5
2020-06-23,21
2020-06-24,17
2020-06-25,8
2020-06-26,4
2020-06-27,11
2020-06-28,5
2020-06-29,7
2020-06-30,21
2020-07-01,7
2020-07-02,7
2020-07-03,13
2020-07-04,1
2020-07-05,4
2020-07-06,9
2020-07-07,10
2020-07-08,5
2020-07-09,7
2020-07-10,18
2020-07-11,15
2020-07-12,6
2020-07-13,13
2020-07-14,1
2020-07-15,5
2020-07-16,3
2020-07-17,4
2020-07-20,2
2020-07-21,3
2020-07-22,7
2020-07-23,11
2020-07-24,8
2020-07-25,2
2020-07-26,5
2020-07-27,6
2020-07-28,7
2020-07-29,8
2020-07-30,10
2020-07-31,7
2020-08-01,4
2020-08-02,1
2020-08-03,3
2020-08-04,2
2020-08-05,6
2020-08-06,7
2020-08-07,2
2020-08-08,3
2020-08-10,3
2020-08-11,3
2020-08-12,3
2020-08-13,1
2020-08-14,4
2020-08-15,1
2020-08-16,1
2020-08-17,3
2020-08-18,8
2020-08-19,4
2020-08-20,9
2020-08-21,1
2020-08-22,4
2020-08-25,2
2020-08-27,11
2020-08-28,1
2020-08-29,3
2020-08-31,16
2020-09-01,1
2020-09-02,9
2020-09-03,2
2020-09-04,1
2020-09-05,3
2020-09-06,1
2020-09-07,6
2020-09-08,3
2020-09-09,3
2020-09-10,3
2020-09-11,2
2020-09-14,3
2020-09-15,1
2020-09-16,1
2020-09-17,1
2020-09-18,2
2020-09-19,2
2020-09-21,2
2020-09-22,2
2020-09-23,2
2020-09-25,1
2020-09-26,2
2020-09-27,1
2020-09-28,1
2020-09-29,2
2020-09-30,2
2020-10-05,2
2020-10-06,4
2020-10-07,2
2020-10-08,2
2020-10-09,1
2020-10-10,1
2020-10-15,4
2020-10-17,1
2020-10-18,3
2020-10-19,5
2020-10-20,2
2020-10-23,2
2020-10-27,1
2020-10-29,2
2020-10-30,1
2020-10-31,6
2020-11-02,1
2020-11-03,1
2020-11-04,5
2020-11-05,4
2020-11-06,1
2020-11-09,2
2020-11-10,5
2020-11-11,1
2020-11-13,1
2020-11-14,1
2020-11-15,2
2020-11-16,2
2020-11-17,1
2020-11-18,2
2020-11-19,4
2020-11-20,2
2020-11-21,3
2020-11-22,2
2020-11-23,4
2020-11-24,1
2020-11-25,3
2020-11-26,2
2020-11-27,1
2020-11-28,1
2020-11-30,2
2020-12-01,3
2020-12-02,2
2020-12-03,2
2020-12-05,5
2020-12-07,5
2020-12-08,4
2020-12-09,4
2020-12-10,2
2020-12-11,3
2020-12-14,2
2020-12-17,1
2020-12-18,2
2020-12-19,1
2020-12-22,2
2020-12-23,1
