date,cases
2020-03-21,1
2020-04-02,1
2020-04-16,1
2020-05-29,1
2020-06-09,1
2020-06-10,3
2020-06-16,1
2020-06-18,1
2020-06-27,2
2020-06-28,2
2020-06-29,1
2020-06-30,1
2020-07-01,1
2020-07-03,1
2020-07-04,1
2020-07-06,1
2020-07-07,1
2020-07-08,8
2020-07-09,7
2020-07-11,2
2020-07-13,5
2020-07-15,4
2020-07-17,2
2020-07-18,2
2020-07-19,2
2020-07-20,3
2020-07-22,5
2020-07-23,1
2020-07-24,11
2020-07-27,29
2020-07-28,12
2020-07-29,10
2020-07-30,1
2020-07-31,5
2020-08-02,2
2020-08-03,3
2020-08-04,4
2020-08-05,4
2020-08-06,4
2020-08-07,3
2020-08-08,1
2020-08-09,1
2020-08-10,2
2020-08-11,1
2020-08-12,15
2020-08-13,7
2020-08-14,10
2020-08-15,3
2020-08-16,1
2020-08-17,1
2020-08-18,8
2020-08-19,1
2020-08-21,7
2020-08-22,5
2020-08-23,1
2020-08-24,5
2020-08-25,8
2020-08-26,1
2020-08-27,1
2020-08-28,6
2020-08-29,2
2020-08-30,2
2020-08-31,4
2020-09-01,5
2020-09-02,3
2020-09-04,3
2020-09-05,4
2020-09-06,1
2020-09-07,4
2020-09-08,12
2020-09-09,4
2020-09-10,4
2020-09-11,6
2020-09-12,1
2020-09-13,2
2020-09-14,4
2020-09-16,1
2020-09-17,4
2020-09-18,3
2020-09-19,1
2020-09-21,2
2020-09-22,4
2020-09-23,4
2020-09-24,1
2020-09-25,2
2020-09-26,7
2020-09-27,5
2020-09-28,3
2020-09-29,7
2020-09-30,2
2020-10-01,4
2020-10-02,5
2020-10-03,3
2020-10-04,5
2020-10-05,2
2020-10-06,3
2020-10-07,11
2020-10-08,4
2020-10-09,4
2020-10-10,3
2020-10-11,1
2020-10-12,2
2020-10-13,2
2020-10-14,8
2020-10-15,6
2020-10-16,11
2020-10-18,1
2020-10-19,15
2020-10-20,14
2020-10-21,9
2020-10-22,2
2020-10-23,11
2020-10-25,7
2020-10-26,2
2020-10-27,4
2020-10-28,3
2020-10-29,1
2020-10-31,1
2020-11-03,1
