date,cases
2020-05-11,1
2020-05-17,1
2020-05-20,1
2020-05-21,13
2020-05-22,2
2020-05-23,1
2020-05-24,1
2020-05-25,2
2020-05-26,1
2020-05-28,1
2020-05-29,8
2020-05-30,3
2020-05-31,1
2020-06-01,17
2020-06-02,18
2020-06-03,45
2020-06-05,6
2020-06-08,17
2020-06-09,2
2020-06-12,1
2020-06-16,2
2020-06-17,1
2020-06-19,3
2020-06-20,1
2020-06-21,1
2020-06-23,3
2020-06-24,2
2020-06-25,6
2020-06-26,4
2020-06-28,1
2020-06-29,4
2020-06-30,4
2020-07-01,16
2020-07-02,17
2020-07-03,19
2020-07-04,15
2020-07-05,3
2020-07-06,21
2020-07-07,18
2020-07-08,15
2020-07-09,29
2020-07-10,16
2020-07-11,23
2020-07-12,18
2020-07-13,39
2020-07-14,22
2020-07-15,22
2020-07-16,24
2020-07-17,21
2020-07-18,22
2020-07-19,16
2020-07-20,3
2020-07-21,20
2020-07-22,40
2020-07-23,41
2020-07-24,44
2020-07-25,17
2020-07-26,6
2020-07-27,17
2020-07-28,24
2020-07-29,20
2020-07-30,17
2020-07-31,7
2020-08-01,16
2020-08-02,11
2020-08-03,22
2020-08-04,43
2020-08-05,8
2020-08-06,16
2020-08-07,3
2020-08-08,11
2020-08-09,6
2020-08-10,5
2020-08-11,9
2020-08-12,9
2020-08-13,4
2020-08-14,13
2020-08-16,5
2020-08-17,2
2020-08-18,9
2020-08-19,10
2020-08-20,4
2020-08-21,6
2020-08-22,5
2020-08-23,5
2020-08-24,15
2020-08-25,5
2020-08-26,4
2020-08-27,3
2020-08-28,2
2020-08-30,1
2020-08-31,2
2020-09-01,4
2020-09-02,3
2020-09-03,5
2020-09-04,4
2020-09-05,3
2020-09-06,3
2020-09-07,5
2020-09-08,6
2020-09-09,6
2020-09-10,4
2020-09-11,3
2020-09-12,2
2020-09-14,5
2020-09-15,7
2020-09-16,7
2020-09-17,3
2020-09-18,9
2020-09-19,7
2020-09-20,3
2020-09-21,8
2020-09-22,4
2020-09-23,4
2020-09-24,4
2020-09-25,3
2020-09-26,2
2020-09-27,2
2020-09-28,3
2020-09-29,2
2020-09-30,2
2020-10-01,3
2020-10-02,1
2020-10-04,3
2020-10-05,2
2020-10-07,6
2020-10-08,2
2020-10-09,2
2020-10-10,3
2020-10-11,1
2020-10-12,1
2020-10-13,2
2020-10-14,1
2020-10-15,1
2020-10-16,2
2020-10-17,1
2020-10-18,3
2020-10-19,4
2020-10-20,8
2020-10-21,3
2020-10-22,4
2020-10-24,2
2020-10-25,1
2020-10-26,2
2020-10-27,8
2020-10-28,1
2020-10-29,2
2020-10-30,3
2020-11-01,3
2020-11-02,2
2020-11-04,2
2020-11-05,1
2020-11-06,7
2020-11-08,4
2020-11-09,2
2020-11-10,1
2020-11-12,2
2020-11-13,2
2020-11-16,1
2020-11-19,1
2020-11-29,1
2020-11-30,2
2020-12-01,5
2020-12-03,4
2020-12-07,1
2020-12-08,1
2020-12-09,6
2020-12-10,4
2020-12-11,4
2020-12-12,9
2020-12-13,1
2020-12-14,1
2020-12-15,14
2020-12-17,4
2020-12-19,2
