date,cases
2020-05-29,5
2020-05-30,4
2020-06-02,1
2020-06-16,4
2020-06-19,1
2020-06-22,1
2020-07-02,1
2020-07-08,1
2020-07-09,2
2020-07-13,1
2020-07-14,2
2020-07-17,1
2020-07-20,1
2020-07-21,3
2020-07-22,14
2020-07-25,2
2020-07-29,1
2020-08-01,2
2020-08-03,2
2020-08-05,2
2020-08-07,1
2020-08-08,1
2020-08-09,3
2020-08-10,1
2020-08-11,3
2020-08-12,1
2020-08-13,9
2020-08-14,3
2020-08-15,1
2020-08-16,1
2020-08-18,2
2020-08-19,1
2020-08-20,24
2020-08-21,9
2020-08-22,1
2020-08-23,2
2020-08-24,12
2020-08-25,6
2020-08-26,3
2020-08-27,6
2020-08-28,3
2020-08-29,2
2020-08-30,3
2020-08-31,5
2020-09-01,6
2020-09-02,5
2020-09-03,7
2020-09-04,16
2020-09-05,1
2020-09-06,3
2020-09-07,1
2020-09-08,4
2020-09-10,1
2020-09-11,12
2020-09-12,4
2020-09-13,1
2020-09-14,1
2020-09-15,2
2020-09-16,11
2020-09-17,7
2020-09-18,5
2020-09-19,4
2020-09-21,8
2020-09-22,11
2020-09-23,4
2020-09-24,1
2020-09-25,3
2020-09-26,2
2020-09-27,2
2020-09-29,1
2020-10-01,1
2020-10-02,1
2020-10-03,1
2020-10-04,1
2020-10-05,5
2020-10-06,11
2020-10-07,3
2020-10-08,13
2020-10-09,1
2020-10-10,1
2020-10-12,1
2020-10-13,4
2020-10-14,11
2020-10-15,4
2020-10-16,6
2020-10-17,4
2020-10-18,2
2020-10-19,21
2020-10-20,14
2020-10-21,31
2020-10-22,28
2020-10-23,5
2020-10-24,7
2020-10-25,1
2020-10-26,1
2020-10-27,91
2020-10-28,4
2020-10-29,2
2020-10-30,7
2020-10-31,2
2020-11-01,7
2020-11-02,5
2020-11-03,6
2020-11-05,1
2020-11-06,2
2020-11-07,1
2020-11-08,1
2020-11-10,3
2020-11-11,1
2020-11-12,2
2020-11-13,3
2020-11-14,1
2020-11-15,2
2020-11-18,3
2020-11-19,3
2020-11-20,1
2020-11-22,2
2020-11-23,3
2020-11-24,1
2020-11-26,2
2020-11-28,1
2020-11-29,1
2020-12-14,1
2020-12-16,1
