date,cases
2020-04-27,1
2020-05-22,5
2020-05-23,50
2020-05-25,2
2020-05-26,12
2020-05-27,3
2020-05-28,2
2020-05-29,1
2020-05-31,4
2020-06-01,4
2020-06-02,2
2020-06-03,43
2020-06-04,16
2020-06-05,15
2020-06-07,6
2020-06-08,4
2020-06-09,6
2020-06-10,59
2020-06-11,71
2020-06-12,1
2020-06-13,2
2020-06-16,17
2020-06-17,14
2020-06-18,7
2020-06-19,3
2020-06-20,2
2020-06-21,2
2020-06-23,3
2020-06-24,10
2020-06-25,2
2020-06-26,5
2020-06-28,1
2020-06-29,1
2020-06-30,3
2020-07-01,2
2020-07-02,9
2020-07-03,7
2020-07-05,2
2020-07-06,3
2020-07-07,9
2020-07-08,14
2020-07-09,6
2020-07-10,5
2020-07-11,5
2020-07-12,24
2020-07-13,17
2020-07-14,21
2020-07-15,11
2020-07-16,7
2020-07-17,8
2020-07-18,5
2020-07-19,1
2020-07-20,6
2020-07-21,16
2020-07-22,8
2020-07-23,13
2020-07-24,15
2020-07-25,12
2020-07-26,3
2020-07-27,19
2020-07-28,18
2020-07-29,12
2020-07-30,5
2020-07-31,9
2020-08-01,9
2020-08-02,12
2020-08-03,19
2020-08-04,18
2020-08-05,9
2020-08-06,11
2020-08-07,3
2020-08-08,10
2020-08-09,6
2020-08-10,15
2020-08-11,19
2020-08-12,19
2020-08-13,10
2020-08-14,12
2020-08-15,5
2020-08-17,9
2020-08-18,25
2020-08-19,14
2020-08-20,7
2020-08-21,14
2020-08-22,9
2020-08-23,5
2020-08-24,25
2020-08-25,10
2020-08-26,8
2020-08-27,7
2020-08-28,11
2020-08-29,1
2020-08-31,18
2020-09-01,12
2020-09-02,6
2020-09-03,9
2020-09-04,3
2020-09-05,1
2020-09-06,3
2020-09-07,6
2020-09-08,5
2020-09-09,2
2020-09-10,15
2020-09-11,5
2020-09-13,1
2020-09-14,9
2020-09-15,11
2020-09-16,2
2020-09-17,6
2020-09-18,8
2020-09-19,1
2020-09-20,6
2020-09-21,4
2020-09-22,5
2020-09-23,3
2020-09-24,1
2020-09-25,5
2020-09-26,5
2020-09-27,2
2020-09-28,7
2020-09-29,2
2020-09-30,4
2020-10-01,6
2020-10-02,7
2020-10-04,4
2020-10-05,4
2020-10-06,3
2020-10-07,3
2020-10-08,4
2020-10-09,2
2020-10-10,2
2020-10-11,2
2020-10-12,1
2020-10-13,8
2020-10-14,3
2020-10-15,4
2020-10-16,3
2020-10-17,4
2020-10-19,6
2020-10-20,5
2020-10-21,3
2020-10-22,5
2020-10-23,3
2020-10-24,3
2020-10-26,2
2020-10-27,1
2020-10-28,3
2020-10-29,2
2020-10-30,2
2020-10-31,1
