date,cases
2020-05-04,1
2020-06-09,2
2020-06-11,21
2020-06-13,18
2020-06-15,9
2020-06-23,1
2020-06-24,1
2020-06-26,1
2020-06-29,8
2020-06-30,1
2020-07-01,2
2020-07-06,5
2020-07-07,2
2020-07-08,3
2020-07-09,4
2020-07-10,6
2020-07-11,3
2020-07-13,2
2020-07-14,5
2020-07-15,6
2020-07-16,3
2020-07-17,5
2020-07-18,10
2020-07-19,1
2020-07-20,5
2020-07-21,59
2020-07-22,5
2020-07-23,8
2020-07-24,3
2020-07-25,8
2020-07-26,1
2020-07-27,7
2020-07-28,16
2020-07-29,13
2020-07-30,4
2020-07-31,81
2020-08-01,9
2020-08-02,2
2020-08-03,8
2020-08-04,7
2020-08-05,10
2020-08-06,16
2020-08-07,14
2020-08-08,41
2020-08-09,3
2020-08-10,6
2020-08-11,23
2020-08-12,6
2020-08-13,13
2020-08-14,5
2020-08-15,3
2020-08-16,7
2020-08-17,6
2020-08-18,28
2020-08-19,7
2020-08-20,13
2020-08-21,8
2020-08-22,20
2020-08-23,1
2020-08-24,19
2020-08-25,3
2020-08-26,16
2020-08-27,15
2020-08-28,14
2020-08-29,39
2020-08-30,6
2020-08-31,8
2020-09-01,11
2020-09-02,22
2020-09-03,8
2020-09-04,21
2020-09-05,5
2020-09-06,7
2020-09-07,15
2020-09-08,24
2020-09-09,20
2020-09-10,8
2020-09-11,43
2020-09-12,10
2020-09-13,6
2020-09-14,22
2020-09-15,16
2020-09-16,10
2020-09-17,13
2020-09-18,18
2020-09-19,10
2020-09-20,15
2020-09-21,28
2020-09-22,22
2020-09-23,13
2020-09-24,15
2020-09-25,27
2020-09-26,22
2020-09-27,22
2020-09-28,64
2020-09-29,28
2020-09-30,20
2020-10-01,24
2020-10-02,28
2020-10-03,12
2020-10-04,15
2020-10-05,18
2020-10-06,41
2020-10-07,37
2020-10-08,12
2020-10-09,38
2020-10-10,22
2020-10-11,4
2020-10-12,4
2020-10-13,30
2020-10-14,20
2020-10-15,38
2020-10-16,16
2020-10-17,12
2020-10-18,6
2020-10-19,37
2020-10-20,22
2020-10-21,27
2020-10-22,6
2020-10-23,25
2020-10-24,8
2020-10-25,1
2020-10-26,24
2020-10-27,19
2020-10-28,10
2020-10-29,2
2020-10-30,3
2020-10-31,1
