date,cases
2020-06-10,1
2020-06-17,1
2020-06-27,1
2020-06-28,1
2020-07-01,1
2020-07-03,1
2020-07-06,1
2020-07-08,1
2020-07-09,2
2020-07-14,1
2020-07-15,1
2020-07-16,1
2020-07-18,1
2020-07-22,2
2020-07-23,2
2020-07-24,3
2020-07-25,10
2020-07-27,1
2020-07-28,1
2020-07-31,2
2020-08-02,1
2020-08-04,3
2020-08-07,1
2020-08-09,5
2020-08-10,21
2020-08-11,2
2020-08-12,1
2020-08-13,1
2020-08-14,2
2020-08-15,1
2020-08-16,3
2020-08-17,2
2020-08-18,1
2020-08-19,10
2020-08-20,3
2020-08-21,1
2020-08-22,1
2020-08-24,6
2020-08-25,4
2020-08-26,1
2020-08-27,1
2020-08-28,3
2020-08-29,2
2020-08-31,1
2020-09-02,3
2020-09-03,1
2020-09-04,3
2020-09-09,1
2020-09-10,1
2020-09-12,2
2020-09-15,2
2020-09-17,1
2020-09-18,1
2020-09-21,5
2020-09-23,1
2020-09-24,3
2020-09-25,2
2020-09-26,4
2020-09-28,4
2020-09-29,5
2020-09-30,1
2020-10-01,3
2020-10-02,3
2020-10-03,3
2020-10-04,4
2020-10-05,4
2020-10-06,9
2020-10-07,6
2020-10-08,1
2020-10-09,4
2020-10-10,1
2020-10-15,5
2020-10-16,5
2020-10-17,4
2020-10-18,4
2020-10-19,2
2020-10-20,5
2020-10-21,1
2020-10-22,1
2020-10-23,1
2020-10-24,11
