date,cases
2020-07-08,1
2020-07-09,1
2020-07-14,6
2020-07-15,2
2020-07-16,1
2020-07-17,1
2020-07-18,2
2020-07-20,1
2020-07-24,1
2020-07-25,12
2020-07-26,4
2020-07-27,4
2020-07-30,2
2020-08-01,2
2020-08-06,2
2020-08-08,10
2020-08-11,2
2020-08-14,3
2020-08-16,1
2020-08-24,5
2020-08-26,1
2020-08-28,3
2020-08-29,2
2020-09-01,2
2020-09-07,3
2020-09-10,1
2020-09-13,1
2020-09-15,1
2020-09-21,1
2020-09-22,2
2020-09-24,1
2020-09-25,1
2020-10-05,2
2020-10-09,1
2020-10-13,1
2020-10-20,1
2020-10-23,1
2020-10-27,1
2020-11-07,2
2020-11-10,1
2020-11-11,1
2020-11-13,1
2020-11-15,1
2020-11-18,1
2020-11-26,1
2020-11-27,4
2020-11-28,2
2020-11-29,1
2020-12-01,1
2020-12-03,1
