date,cases
2020-06-23,1
2020-06-24,1
2020-06-25,1
2020-06-29,2
2020-06-30,4
2020-07-01,1
2020-07-02,9
2020-07-03,4
2020-07-04,2
2020-07-05,3
2020-07-06,7
2020-07-07,16
2020-07-08,19
2020-07-09,8
2020-07-10,3
2020-07-11,4
2020-07-12,6
2020-07-13,6
2020-07-14,10
2020-07-15,4
2020-07-16,2
2020-07-17,1
2020-07-18,1
2020-07-21,3
2020-07-22,8
2020-07-23,4
2020-07-24,2
2020-07-25,4
2020-07-26,1
2020-07-28,12
2020-07-29,3
2020-07-30,2
2020-07-31,30
2020-08-01,4
2020-08-02,2
2020-08-03,40
2020-08-04,4
2020-08-06,15
2020-08-07,8
2020-08-11,1
2020-08-13,1
2020-08-14,2
2020-08-15,1
2020-08-18,1
2020-08-19,1
2020-08-20,1
2020-08-22,2
2020-08-24,1
2020-08-25,1
2020-08-28,1
2020-08-30,1
2020-08-31,1
2020-09-03,4
2020-09-04,1
2020-09-06,1
2020-09-07,2
2020-09-08,1
2020-09-10,1
2020-09-13,3
2020-09-14,9
2020-09-15,2
2020-09-16,1
2020-09-19,1
2020-09-22,1
2020-09-23,2
2020-09-24,2
2020-09-27,2
2020-09-28,3
2020-10-04,1
2020-10-05,3
2020-10-12,4
2020-10-20,1
2020-10-23,3
2020-10-24,1
2020-10-30,1
2020-11-01,1
2020-11-03,2
2020-11-09,1
2020-11-20,1
