date,cases
2020-04-14,1
2020-04-24,1
2020-05-22,1
2020-05-28,2
2020-06-01,1
2020-06-04,4
2020-06-05,3
2020-06-06,1
2020-06-08,2
2020-06-09,3
2020-06-11,4
2020-06-12,2
2020-06-15,2
2020-06-16,8
2020-06-17,2
2020-06-18,2
2020-06-19,3
2020-06-20,6
2020-06-21,1
2020-06-22,1
2020-06-25,2
2020-06-26,5
2020-06-27,3
2020-06-29,1
2020-06-30,1
2020-07-01,2
2020-07-02,1
2020-07-03,3
2020-07-04,1
2020-07-05,1
2020-07-06,2
2020-07-07,2
2020-07-08,2
2020-07-09,5
2020-07-10,4
2020-07-11,3
2020-07-12,1
2020-07-13,4
2020-07-14,7
2020-07-15,3
2020-07-16,9
2020-07-17,7
2020-07-18,2
2020-07-20,1
2020-07-21,1
2020-07-22,6
2020-07-23,5
2020-07-24,5
2020-07-25,1
2020-07-27,3
2020-07-28,8
2020-07-29,4
2020-07-30,8
2020-07-31,1
2020-08-01,4
2020-08-03,10
2020-08-04,11
2020-08-05,6
2020-08-06,23
2020-08-07,3
2020-08-08,3
2020-08-09,2
2020-08-10,14
2020-08-11,16
2020-08-12,6
2020-08-13,8
2020-08-14,4
2020-08-15,6
2020-08-17,1
2020-08-18,14
2020-08-19,16
2020-08-20,11
2020-08-21,12
2020-08-22,2
2020-08-23,5
2020-08-24,22
2020-08-25,8
2020-08-26,3
2020-08-27,14
2020-08-28,4
2020-08-29,13
2020-08-30,2
2020-08-31,3
2020-09-01,11
2020-09-02,4
2020-09-03,6
2020-09-04,11
2020-09-05,5
2020-09-06,4
2020-09-07,11
2020-09-08,6
2020-09-09,11
2020-09-10,13
2020-09-11,8
2020-09-12,3
2020-09-13,2
2020-09-14,4
2020-09-15,3
2020-09-16,6
2020-09-17,4
2020-09-18,1
2020-09-19,2
2020-09-20,1
2020-09-21,2
2020-09-22,4
2020-09-23,12
2020-09-24,1
2020-09-25,4
2020-09-26,3
2020-09-27,2
2020-09-28,14
2020-09-29,3
2020-09-30,7
2020-10-01,2
2020-10-02,3
2020-10-03,3
2020-10-04,1
2020-10-05,4
2020-10-06,10
2020-10-07,1
2020-10-08,1
2020-10-09,8
2020-10-10,3
2020-10-12,3
2020-10-13,17
2020-10-14,5
2020-10-15,13
2020-10-16,4
2020-10-17,5
2020-10-18,5
2020-10-19,8
2020-10-20,11
2020-10-21,7
2020-10-22,6
2020-10-23,10
2020-10-24,2
2020-10-26,13
2020-10-27,10
2020-10-28,1
2020-10-29,11
2020-10-30,6
2020-10-31,6
2020-11-02,3
2020-11-03,6
2020-11-04,13
2020-11-05,9
2020-11-06,7
2020-11-07,4
2020-11-08,4
2020-11-09,10
2020-11-10,4
2020-11-11,3
2020-11-12,6
2020-11-13,2
2020-11-14,1
2020-11-15,4
2020-11-16,5
2020-11-17,6
2020-11-18,9
2020-11-19,6
2020-11-20,6
2020-11-21,7
2020-11-22,3
2020-11-23,11
2020-11-24,1
2020-11-25,6
2020-11-26,4
2020-11-27,5
2020-11-28,3
2020-11-29,3
2020-11-30,6
2020-12-01,5
2020-12-02,7
2020-12-03,6
2020-12-04,3
2020-12-05,7
2020-12-06,3
2020-12-07,3
2020-12-08,1
2020-12-09,10
2020-12-10,10
2020-12-11,4
2020-12-12,6
2020-12-13,3
2020-12-14,8
2020-12-15,4
