date,cases
2020-04-12,3
2020-05-18,1
2020-06-09,1
2020-07-03,1
2020-07-05,1
2020-07-30,1
2020-08-03,1
2020-08-05,1
2020-08-09,1
2020-08-13,1
2020-08-15,1
2020-08-16,2
2020-08-17,2
2020-08-19,1
2020-08-22,2
2020-08-24,4
2020-08-25,2
2020-08-28,1
2020-09-02,3
2020-09-03,1
2020-09-04,1
2020-09-05,1
2020-09-06,1
2020-09-07,3
2020-09-08,1
2020-09-09,2
2020-09-11,1
2020-09-13,3
2020-09-15,1
2020-09-17,31
2020-09-18,2
2020-09-19,1
2020-09-21,1
2020-09-22,1
2020-09-25,1
2020-09-28,2
2020-09-29,1
2020-10-01,1
2020-10-02,1
2020-10-05,1
2020-10-07,3
2020-10-08,3
2020-10-09,2
2020-10-13,1
2020-10-15,1
2020-10-16,1
2020-10-20,1
2020-10-21,1
2020-10-22,1
2020-10-24,4
2020-10-25,2
2020-10-26,1
2020-11-03,3
2020-11-05,1
2020-11-06,2
2020-11-09,8
2020-11-10,3
2020-11-12,3
2020-11-13,1
2020-11-17,1
2020-11-18,3
2020-11-19,1
2020-11-20,1
2020-11-23,1
2020-11-24,1
2020-11-25,2
2020-11-27,6
2020-11-28,1
2020-11-30,1
2020-12-01,2
2020-12-02,5
2020-12-03,2
2020-12-05,1
2020-12-07,1
2020-12-08,1
2020-12-10,5
2020-12-14,3
2020-12-15,10
2020-12-17,1
2020-12-19,1
